taxonID	nameID	status	remarks
146498	218368	synonym	
283235	218377	synonym	
121020	218380	synonym	
526709	218385	synonym	
414728	218392	synonym	
434269	218404	synonym	
120253	218405	synonym	
301874	218425	synonym	
412497	218436	synonym	
340655	218443	synonym	
507127	218444	synonym	
153584	218448	synonym	
315308	218471	synonym	
805467	218493	synonym	
432040	218494	synonym	
542363	218499	synonym	
566514	218507	synonym	
224804	218509	synonym	
119016	218510	synonym	
149667	218517	synonym	
274613	218519	synonym	
549981	218527	synonym	
213355	218531	synonym	
214310	218533	synonym	
231064	218535	synonym	
804412	218544	synonym	
298410	218545	synonym	
101801	218561	synonym	
460443	218591	synonym	
817146	218592	synonym	
626983	218594	synonym	
254706	218596	synonym	
280860	218602	synonym	
177907	218607	synonym	
219675	218619	synonym	
502950	218640	synonym	
160307	218650	synonym	
104072	218654	synonym	
192219	218655	synonym	
310844	218656	synonym	
312810	218658	synonym	
306477	218663	synonym	
503357	218677	synonym	
500509	218682	synonym	
193517	218691	synonym	
549977	218700	synonym	
816458	218702	synonym	
321531	218703	synonym	
186800	218704	synonym	
512175	218717	synonym	
811904	218726	synonym	
328168	218731	synonym	
488015	218732	synonym	
238397	218733	synonym	
301283	218734	synonym	
100357	218743	synonym	
816140	218744	synonym	
323415	218746	synonym	
120452	218748	synonym	
282866	218751	synonym	
566461	218752	synonym	
155469	218754	synonym	
332718	218763	synonym	
272508	218769	synonym	
109609	218771	synonym	
314221	218775	synonym	
632258	218776	synonym	
325816	218778	synonym	
167843	218785	synonym	
189722	218786	synonym	
125300	218788	synonym	
337262	218790	synonym	
489559	218805	synonym	
155673	218818	synonym	
175614	218826	synonym	
298300	218827	synonym	
201097	218828	synonym	
323393	218830	synonym	
218525	218831	synonym	
281457	218832	synonym	
191987	218834	synonym	
217216	218836	synonym	
832516	218841	synonym	
326973	218842	synonym	
313424	218843	synonym	
188476	218844	synonym	
363145	218865	synonym	
104042	218866	synonym	
185645	218867	synonym	
174128	218868	synonym	
446040	218873	synonym	
219777	218874	synonym	
100247	218876	synonym	
179634	218883	synonym	
159428	218890	synonym	
302481	218892	synonym	
362208	218900	synonym	
334880	218902	synonym	
360145	218905	synonym	
324833	218907	synonym	
115413	218919	synonym	
433699	218927	synonym	
332669	218928	synonym	
243195	218932	synonym	
338987	218938	synonym	
296675	218939	synonym	
141302	218941	synonym	
267997	218947	synonym	
166369	218948	synonym	
359863	218949	synonym	
356744	218950	synonym	
205040	218953	synonym	
820202	218955	synonym	
111601	218956	synonym	
250861	218958	synonym	
489801	218959	synonym	
163806	218963	synonym	
105530	218964	synonym	
100548	218973	synonym	
313423	218974	synonym	
512173	218976	synonym	
303186	218977	synonym	
549980	218978	synonym	
315663	218979	synonym	
270880	218981	synonym	
801099	218985	synonym	
212479	218989	synonym	
817736	218998	synonym	
500356	219001	synonym	
184640	219009	synonym	
231458	219013	synonym	
102465	219017	synonym	
174819	219020	synonym	
106813	219022	synonym	
359904	219029	synonym	
311619	219044	synonym	
209402	219046	synonym	
102348	219050	synonym	
431950	219051	synonym	
322341	219052	synonym	
217115	219053	synonym	
437122	219054	synonym	
500355	219057	synonym	
245265	219066	synonym	
216360	219070	synonym	
125307	219076	synonym	
260952	219077	synonym	
121629	219081	synonym	
482873	219083	synonym	
119004	219084	synonym	
339055	219085	synonym	
116243	219094	synonym	
125322	219103	synonym	
324135	219104	synonym	
132567	219108	synonym	
313347	219109	synonym	
292133	219110	synonym	
340431	219114	synonym	
354574	219121	synonym	
260032	219124	synonym	
328303	219127	synonym	
106991	219130	synonym	
361965	219138	synonym	
306481	219144	synonym	
561383	219151	synonym	
241511	219153	synonym	
275054	219158	synonym	
125912	219168	synonym	
163954	219175	synonym	
320312	219178	synonym	
111841	219182	synonym	
104846	219184	synonym	
210867	219185	synonym	
235579	219192	synonym	
272504	219196	synonym	
213648	219199	synonym	
535445	219206	synonym	
503830	219209	synonym	
814022	219213	synonym	
317757	219217	synonym	
502675	219220	synonym	
329483	219226	synonym	
504269	219230	synonym	
208975	219234	synonym	
461071	219235	synonym	
512172	219240	synonym	
311483	219242	synonym	
231892	219243	synonym	
433503	219251	synonym	
264192	219257	synonym	
414261	219258	synonym	
310149	219260	synonym	
323765	219263	synonym	
359282	219265	synonym	
436776	219270	synonym	
125305	219273	synonym	
220135	219276	synonym	
503832	219277	synonym	
339605	219291	synonym	
224681	219295	synonym	
109177	219302	synonym	
140287	219303	synonym	
118675	219307	synonym	
289264	219308	synonym	
101771	219317	synonym	
309575	219322	synonym	
357756	219328	synonym	
121390	219335	synonym	
512196	219338	synonym	
179219	219340	synonym	
119142	219341	synonym	
109206	219343	synonym	
294740	219347	synonym	
221779	219349	synonym	
204820	219351	synonym	
523749	219353	synonym	
224530	219355	synonym	
125323	219357	synonym	
433733	219367	synonym	
346557	219379	synonym	
232622	219382	synonym	
354671	219387	synonym	
141873	219390	synonym	
147262	219391	synonym	
151865	219393	synonym	
303332	219399	synonym	
301953	219402	synonym	
120672	219407	synonym	
566509	219411	synonym	
195025	219418	synonym	
805468	219420	synonym	
433807	219422	synonym	
413970	219424	synonym	
218601	219432	synonym	
323547	219434	synonym	
120452	219439	synonym	
560228	219455	synonym	
207572	219466	synonym	
197616	219476	synonym	
311086	219479	synonym	
180267	219488	synonym	
258344	219491	synonym	
275299	219497	synonym	
168658	219504	synonym	
326347	219524	synonym	
276225	219537	synonym	
294800	219541	synonym	
316857	219542	synonym	
227217	219551	synonym	
488514	219553	synonym	
337411	219559	synonym	
215893	219564	synonym	
200342	219575	synonym	
196565	219580	synonym	
360524	219581	synonym	
263266	219589	synonym	
358503	219593	synonym	
807423	219597	synonym	
130977	219603	synonym	
188767	219608	synonym	
132571	219609	synonym	
276893	219613	synonym	
311765	219619	synonym	
294800	219621	synonym	
363313	219626	synonym	
327125	219629	synonym	
162065	219632	synonym	
515284	219639	synonym	
211595	219647	synonym	
232421	219652	synonym	
814105	219657	synonym	
189756	219664	synonym	
815530	219676	synonym	
102498	219677	synonym	
370535	219687	synonym	
236192	219688	synonym	
128083	219692	synonym	
199519	219698	synonym	
515623	219699	synonym	
292120	219704	synonym	
106749	219709	synonym	
482110	219712	synonym	
230008	219713	synonym	
207603	219727	synonym	
185694	219732	synonym	
294800	219734	synonym	
310960	219740	synonym	
178195	219750	synonym	
166969	219751	synonym	
526716	219753	synonym	
500709	219755	synonym	
104564	219758	synonym	
210162	219763	synonym	
332348	219765	synonym	
120992	219768	synonym	
474520	219778	synonym	
214062	219795	synonym	
174445	219796	synonym	
254006	219803	synonym	
269052	219806	synonym	
810977	219812	synonym	
219550	219815	synonym	
306311	219816	synonym	
626523	219818	synonym	
174733	219824	synonym	
323408	219827	synonym	
118728	219828	synonym	
570289	219831	synonym	
136235	219832	synonym	
148970	219836	synonym	
803821	219841	synonym	
292655	219855	synonym	
101619	219856	synonym	
127947	219859	synonym	
313958	219865	synonym	
132576	219875	synonym	
125999	219882	synonym	
336045	219886	synonym	
319008	219888	synonym	
292632	219889	synonym	
283702	219892	synonym	
332351	219897	synonym	
134574	219900	synonym	
132590	219901	synonym	
371379	219905	synonym	
554757	219911	synonym	
456138	219916	synonym	
164266	219919	synonym	
273573	219924	synonym	
265403	219926	synonym	
519451	219934	synonym	
170905	219937	synonym	
289202	219956	synonym	
100453	219960	synonym	
431574	219962	synonym	
186088	219967	synonym	
808804	219970	synonym	
154122	219972	synonym	
433741	219975	synonym	
258575	219976	synonym	
154294	219984	synonym	
303231	219998	synonym	
315801	220006	synonym	
359874	220009	synonym	
130971	220017	synonym	
819140	220021	synonym	
165788	220024	synonym	
185042	220037	synonym	
329352	220045	synonym	
235417	220055	synonym	
339660	220061	synonym	
626983	220063	synonym	
235579	220066	synonym	
805347	220070	synonym	
506541	220078	synonym	
175445	220083	synonym	
237388	220095	synonym	
264517	220099	synonym	
315488	220105	synonym	
502032	220107	synonym	
115150	220109	synonym	
303828	220112	synonym	
207157	220115	synonym	
154652	220117	synonym	
549872	220121	synonym	
544424	220127	synonym	
284178	220128	synonym	
515422	220134	synonym	
173543	220139	synonym	
298173	220140	synonym	
326213	220147	synonym	
414935	220148	synonym	
354533	220150	synonym	
433792	220161	synonym	
273445	220166	synonym	
488900	220167	synonym	
101044	220171	synonym	
356110	220176	synonym	
164869	220179	synonym	
483052	220182	synonym	
112221	220184	synonym	
515668	220186	synonym	
804477	220191	synonym	
206420	220193	synonym	
121997	220195	synonym	
125685	220197	synonym	
305058	220200	synonym	
225941	220202	synonym	
214866	220206	synonym	
442337	220208	synonym	
286178	220211	synonym	
442336	220235	synonym	
214534	220236	synonym	
324647	220237	synonym	
235044	220255	synonym	
433454	220257	synonym	
450784	220261	synonym	
511214	220262	synonym	
119009	220264	synonym	
479364	220266	synonym	
245394	220270	synonym	
334910	220272	synonym	
224656	220275	synonym	
442337	220282	synonym	
100244	220283	synonym	
269535	220286	synonym	
273367	220287	synonym	
443023	220289	synonym	
146827	220294	synonym	
311214	220298	synonym	
104606	220299	synonym	
812092	220310	synonym	
178919	220312	synonym	
532452	220317	synonym	
308950	220321	synonym	
338043	220328	synonym	
160447	220329	synonym	
313908	220334	synonym	
501698	220337	synonym	
257495	220339	synonym	
461067	220341	synonym	
812103	220345	synonym	
122597	220357	synonym	
263067	220358	synonym	
551364	220366	synonym	
324140	220367	synonym	
178135	220372	synonym	
803986	220373	synonym	
515634	220374	synonym	
812093	220377	synonym	
335884	220380	synonym	
371128	220381	synonym	
124576	220385	synonym	
327306	220387	synonym	
319512	220395	synonym	
552103	220401	synonym	
293808	220404	synonym	
232005	220408	synonym	
332349	220411	synonym	
627004	220413	synonym	
107269	220418	synonym	
151262	220420	synonym	
319611	220426	synonym	
313907	220434	synonym	
549996	220440	synonym	
812099	220444	synonym	
182410	220467	synonym	
339937	220468	synonym	
175230	220478	synonym	
228376	220481	synonym	
227170	220491	synonym	
808573	220499	synonym	
489976	220508	synonym	
461028	220519	synonym	
337571	220521	synonym	
812093	220524	synonym	
141536	220532	synonym	
299577	220544	synonym	
502684	220548	synonym	
307134	220550	synonym	
339913	220564	synonym	
100929	220569	synonym	
549700	220574	synonym	
292717	220575	synonym	
817146	220577	synonym	
282149	220580	synonym	
303810	220584	synonym	
300386	220590	synonym	
232004	220602	synonym	
320817	220610	synonym	
119820	220611	synonym	
114000	220615	synonym	
212547	220619	synonym	
531361	220626	synonym	
100456	220632	synonym	
817803	220633	synonym	
294759	220642	synonym	
502926	220643	synonym	
547829	220649	synonym	
814138	220653	synonym	
313240	220658	synonym	
317424	220660	synonym	
460116	220661	synonym	
202791	220666	synonym	
337572	220673	synonym	
236164	220697	synonym	
105963	220701	synonym	
128091	220715	synonym	
354742	220716	synonym	
564787	220720	synonym	
334387	220729	synonym	
236482	220735	synonym	
460828	220738	synonym	
309083	220739	synonym	
339070	220744	synonym	
271789	220752	synonym	
562734	220754	synonym	
221779	220756	synonym	
172909	220760	synonym	
447239	220764	synonym	
146543	220768	synonym	
140825	220776	synonym	
453804	220777	synonym	
356922	220778	synonym	
515338	220781	synonym	
227990	220786	synonym	
307770	220788	synonym	
192996	220791	synonym	
311586	220798	synonym	
210419	220805	synonym	
260904	220809	synonym	
460828	220814	synonym	
535445	220821	synonym	
120964	220835	synonym	
322091	220840	synonym	
329666	220845	synonym	
339735	220846	synonym	
460817	220847	synonym	
132404	220854	synonym	
531335	220859	synonym	
549814	220866	synonym	
829710	220867	synonym	
181861	220873	synonym	
313090	220875	synonym	
439304	220879	synonym	
105395	220885	synonym	
175456	220887	synonym	
234829	220893	synonym	
566549	220895	synonym	
122159	220899	synonym	
211096	220900	synonym	
820131	220902	synonym	
227628	220912	synonym	
566436	220927	synonym	
171146	220932	synonym	
187139	220936	synonym	
501685	220941	synonym	
152571	220943	synonym	
181599	220945	synonym	
249582	220946	synonym	
213600	220951	synonym	
122748	220953	synonym	
306708	220954	synonym	
123547	220956	synonym	
324153	220960	synonym	
334388	220962	synonym	
566433	220974	synonym	
263286	220977	synonym	
538129	220994	synonym	
262073	220998	synonym	
120170	221001	synonym	
414714	221007	synonym	
105963	221016	synonym	
174593	221020	synonym	
330146	221035	synonym	
105078	221039	synonym	
332367	221042	synonym	
303272	221047	synonym	
183350	221056	synonym	
261082	221059	synonym	
217553	221061	synonym	
817803	221070	synonym	
151904	221075	synonym	
447249	221080	synonym	
111530	221085	synonym	
200770	221086	synonym	
122183	221106	synonym	
489979	221120	synonym	
814080	221121	synonym	
100817	221128	synonym	
129133	221130	synonym	
146232	221131	synonym	
154060	221136	synonym	
519615	221137	synonym	
445943	221157	synonym	
264653	221162	synonym	
142950	221164	synonym	
284645	221169	synonym	
130830	221181	synonym	
144204	221185	synonym	
226488	221187	synonym	
496147	221220	synonym	
551442	221226	synonym	
489953	221229	synonym	
552762	221234	synonym	
487803	221236	synonym	
518087	221239	synonym	
200593	221240	synonym	
196856	221244	synonym	
162780	221255	synonym	
150500	221258	synonym	
293458	221259	synonym	
204828	221262	synonym	
515660	221265	synonym	
181209	221268	synonym	
814138	221284	synonym	
317773	221285	synonym	
829445	221288	synonym	
467691	221289	synonym	
244792	221293	synonym	
335659	221298	synonym	
437289	221302	synonym	
437793	221304	synonym	
822396	221305	synonym	
266271	221313	synonym	
120358	221317	synonym	
282621	221321	synonym	
267906	221328	synonym	
203983	221330	synonym	
212863	221334	synonym	
814080	221339	synonym	
304866	221345	synonym	
442338	221346	synonym	
182069	221350	synonym	
223609	221351	synonym	
359283	221359	synonym	
202869	221370	synonym	
144214	221371	synonym	
363117	221379	synonym	
302096	221382	synonym	
121392	221384	synonym	
180806	221387	synonym	
309530	221388	synonym	
225708	221395	synonym	
584988	221400	synonym	
263477	221402	synonym	
491952	221409	synonym	
323547	221410	synonym	
101610	221425	synonym	
221525	221438	synonym	
289480	221441	synonym	
141918	221443	synonym	
320424	221456	synonym	
323946	221460	synonym	
152590	221463	synonym	
196842	221469	synonym	
111594	221473	synonym	
220848	221476	synonym	
163087	221481	synonym	
800120	221489	synonym	
135910	221490	synonym	
136035	221491	synonym	
119317	221494	synonym	
102542	221500	synonym	
100343	221501	synonym	
296220	221508	synonym	
535731	221513	synonym	
132565	221521	synonym	
251826	221527	synonym	
334707	221529	synonym	
488751	221534	synonym	
163229	221540	synonym	
172052	221542	synonym	
549733	221548	synonym	
140110	221551	synonym	
278597	221562	synonym	
414892	221566	synonym	
182559	221569	synonym	
100654	221573	synonym	
332351	221575	synonym	
447239	221578	synonym	
339040	221580	synonym	
319509	221581	synonym	
125912	221586	synonym	
446676	221587	synonym	
303807	221588	synonym	
151220	221591	synonym	
246455	221593	synonym	
512195	221594	synonym	
443470	221596	synonym	
132625	221600	synonym	
324488	221601	synonym	
106637	221607	synonym	
100470	221625	synonym	
436773	221628	synonym	
121905	221629	synonym	
276086	221631	synonym	
156119	221633	synonym	
140107	221636	synonym	
544157	221638	synonym	
551442	221639	synonym	
553924	221641	synonym	
232108	221644	synonym	
232570	221646	synonym	
166237	221649	synonym	
150341	221676	synonym	
165669	221678	synonym	
142159	221687	synonym	
478013	221690	synonym	
335146	221694	synonym	
335270	221697	synonym	
125296	221701	synonym	
431644	221709	synonym	
237935	221710	synonym	
496176	221712	synonym	
122183	221713	synonym	
120170	221720	synonym	
534947	221721	synonym	
335883	221725	synonym	
108369	221728	synonym	
234684	221731	synonym	
356523	221732	synonym	
327113	221734	synonym	
193494	221739	synonym	
338734	221746	synonym	
818448	221747	synonym	
128927	221750	synonym	
335884	221751	synonym	
121900	221753	synonym	
315988	221754	synonym	
328069	221757	synonym	
211536	221758	synonym	
271345	221761	synonym	
335188	221764	synonym	
125294	221766	synonym	
357968	221767	synonym	
512161	221769	synonym	
363566	221773	synonym	
278595	221777	synonym	
503039	221786	synonym	
446368	221789	synonym	
303680	221790	synonym	
485153	221797	synonym	
125912	221798	synonym	
489956	221799	synonym	
100189	221803	synonym	
256470	221807	synonym	
207603	221809	synonym	
218181	221815	synonym	
562728	221819	synonym	
338735	221822	synonym	
415174	221824	synonym	
250609	221826	synonym	
128926	221834	synonym	
125999	221836	synonym	
502299	221842	synonym	
130957	221844	synonym	
800304	221847	synonym	
286633	221849	synonym	
271281	221855	synonym	
120918	221856	synonym	
159917	221860	synonym	
311402	221863	synonym	
433800	221865	synonym	
316345	221867	synonym	
237352	221868	synonym	
442954	221870	synonym	
445991	221881	synonym	
516665	221890	synonym	
529000	221899	synonym	
267393	221910	synonym	
267462	221914	synonym	
263556	221915	synonym	
208609	221916	synonym	
132401	221937	synonym	
263745	221938	synonym	
375295	221943	synonym	
212769	221958	synonym	
446368	221961	synonym	
345137	221964	synonym	
102083	221965	synonym	
336197	221968	synonym	
270589	221971	synonym	
105963	221972	synonym	
218372	221977	synonym	
104083	221989	synonym	
172171	221992	synonym	
121676	222007	synonym	
132584	222011	synonym	
413971	222018	synonym	
332345	222024	synonym	
501763	222037	synonym	
211572	222045	synonym	
265208	222050	synonym	
312841	222051	synonym	
126721	222053	synonym	
140870	222099	synonym	
824940	222107	synonym	
110755	222130	synonym	
247688	222169	synonym	
135836	222170	synonym	
109185	222177	synonym	
146158	222179	synonym	
488657	222183	synonym	
532452	222184	synonym	
540214	222193	synonym	
130849	222195	synonym	
188977	222212	synonym	
268388	222213	synonym	
479456	222218	synonym	
814133	222223	synonym	
119461	222236	synonym	
433503	222238	synonym	
302096	222242	synonym	
455002	222245	synonym	
266711	222250	synonym	
515660	222259	synonym	
627357	222264	synonym	
566456	222266	synonym	
361964	222268	synonym	
304520	222276	synonym	
217093	222282	synonym	
263725	222300	synonym	
132404	222306	synonym	
312692	222310	synonym	
332622	222311	synonym	
148351	222314	synonym	
237935	222326	synonym	
488516	222339	synonym	
136286	222340	synonym	
321894	222343	synonym	
118467	222345	synonym	
314748	222347	synonym	
119291	222348	synonym	
626984	222365	synonym	
135517	222369	synonym	
552081	222377	synonym	
168400	222380	synonym	
482275	222381	synonym	
172868	222392	synonym	
312401	222396	synonym	
216798	222400	synonym	
225231	222408	synonym	
431757	222409	synonym	
205973	222410	synonym	
549778	222416	synonym	
262268	222427	synonym	
231190	222431	synonym	
126846	222433	synonym	
173385	222454	synonym	
241474	222459	synonym	
173868	222465	synonym	
161862	222472	synonym	
431945	222473	synonym	
195102	222475	synonym	
414864	222499	synonym	
265921	222502	synonym	
152709	222513	synonym	
332344	222514	synonym	
336198	222527	synonym	
100736	222536	synonym	
155192	222539	synonym	
254662	222540	synonym	
333248	222543	synonym	
482240	222544	synonym	
164286	222546	synonym	
244964	222550	synonym	
549955	222556	synonym	
194814	222566	synonym	
414864	222583	synonym	
265855	222585	synonym	
800699	222600	synonym	
332859	222607	synonym	
100351	222618	synonym	
812055	222623	synonym	
274708	222627	synonym	
566453	222641	synonym	
282649	222651	synonym	
208012	222653	synonym	
821418	222662	synonym	
106972	222667	synonym	
310117	222671	synonym	
120194	222675	synonym	
176160	222676	synonym	
484421	222681	synonym	
222122	222682	synonym	
254587	222696	synonym	
433657	222711	synonym	
223989	222712	synonym	
140211	222714	synonym	
168081	222718	synonym	
114878	222722	synonym	
153198	222729	synonym	
251826	222735	synonym	
488515	222743	synonym	
451795	222755	synonym	
819489	222766	synonym	
136226	222768	synonym	
242101	222773	synonym	
335861	222775	synonym	
232005	222777	synonym	
121073	222793	synonym	
189722	222797	synonym	
101036	222811	synonym	
148319	222826	synonym	
196891	222827	synonym	
221254	222836	synonym	
277397	222842	synonym	
519436	222848	synonym	
319045	222851	synonym	
102533	222859	synonym	
122326	222860	synonym	
232394	222861	synonym	
336280	222864	synonym	
215639	222865	synonym	
265098	222866	synonym	
313279	222873	synonym	
181323	222884	synonym	
214368	222885	synonym	
147033	222893	synonym	
459814	222896	synonym	
111646	222897	synonym	
503657	222903	synonym	
120672	222906	synonym	
414900	222907	synonym	
307748	222908	synonym	
414952	222911	synonym	
506065	222915	synonym	
454108	222919	synonym	
308834	222928	synonym	
445893	222938	synonym	
214293	222940	synonym	
502784	222942	synonym	
301289	222944	synonym	
201017	222945	synonym	
803692	222946	synonym	
450784	222950	synonym	
503074	222952	synonym	
306711	222957	synonym	
222892	222958	synonym	
440829	222959	synonym	
321894	222963	synonym	
128524	222964	synonym	
503656	222966	synonym	
502150	222967	synonym	
263036	222968	synonym	
270569	222975	synonym	
128526	222978	synonym	
101044	222980	synonym	
102534	222986	synonym	
309575	222988	synonym	
158779	222992	synonym	
804963	222997	synonym	
549716	223000	synonym	
333084	223001	synonym	
268777	223003	synonym	
433798	223011	synonym	
275294	223016	synonym	
126900	223021	synonym	
549712	223032	synonym	
222840	223034	synonym	
214523	223035	synonym	
136299	223046	synonym	
221845	223058	synonym	
341012	223059	synonym	
302773	223064	synonym	
318674	223068	synonym	
281604	223069	synonym	
375321	223081	synonym	
415141	223085	synonym	
334493	223090	synonym	
104079	223096	synonym	
804470	223097	synonym	
311086	223098	synonym	
191453	223099	synonym	
270512	223106	synonym	
185626	223112	synonym	
182720	223115	synonym	
159831	223117	synonym	
819026	223133	synonym	
219887	223135	synonym	
115870	223136	synonym	
587813	223147	synonym	
162059	223149	synonym	
302758	223150	synonym	
130940	223164	synonym	
361042	223166	synonym	
211779	223169	synonym	
297982	223185	synonym	
291342	223189	synonym	
447289	223192	synonym	
515479	223204	synonym	
228735	223211	synonym	
179190	223220	synonym	
119462	223221	synonym	
289320	223222	synonym	
363293	223229	synonym	
338940	223233	synonym	
232421	223234	synonym	
180366	223237	synonym	
293663	223238	synonym	
361743	223243	synonym	
115836	223246	synonym	
308446	223247	synonym	
107888	223249	synonym	
283700	223250	synonym	
122311	223251	synonym	
304431	223261	synonym	
194565	223262	synonym	
315565	223263	synonym	
819136	223264	synonym	
433894	223270	synonym	
300380	223274	synonym	
326593	223297	synonym	
254787	223301	synonym	
552130	223325	synonym	
192645	223326	synonym	
299704	223346	synonym	
329421	223354	synonym	
812341	223367	synonym	
175213	223373	synonym	
332721	223391	synonym	
258024	223395	synonym	
155682	223396	synonym	
235579	223397	synonym	
326161	223405	synonym	
214029	223426	synonym	
104567	223449	synonym	
461994	223455	synonym	
194246	223461	synonym	
119450	223464	synonym	
815432	223465	synonym	
805101	223467	synonym	
228941	223468	synonym	
235579	223471	synonym	
300383	223475	synonym	
363291	223482	synonym	
128082	223499	synonym	
213648	223500	synonym	
460828	223507	synonym	
211595	223526	synonym	
218680	223529	synonym	
288789	223532	synonym	
262838	223540	synonym	
450881	223542	synonym	
438848	223550	synonym	
323886	223551	synonym	
176739	223554	synonym	
230535	223555	synonym	
330256	223560	synonym	
811313	223563	synonym	
100655	223565	synonym	
181387	223570	synonym	
488126	223576	synonym	
569673	223577	synonym	
318608	223580	synonym	
263296	223595	synonym	
249551	223599	synonym	
549889	223605	synonym	
173868	223610	synonym	
544424	223616	synonym	
497559	223623	synonym	
166125	223633	synonym	
183142	223639	synonym	
319686	223645	synonym	
337192	223654	synonym	
242038	223673	synonym	
335271	223675	synonym	
270148	223678	synonym	
314748	223690	synonym	
262262	223693	synonym	
169160	223696	synonym	
181905	223702	synonym	
336743	223708	synonym	
412537	223715	synonym	
827709	223718	synonym	
189722	223719	synonym	
431956	223731	synonym	
508297	223738	synonym	
100624	223750	synonym	
213694	223763	synonym	
433595	223769	synonym	
324358	223771	synonym	
549982	223773	synonym	
433863	223781	synonym	
272472	223782	synonym	
307708	223784	synonym	
112222	223799	synonym	
176559	223811	synonym	
543533	223825	synonym	
308969	223830	synonym	
230635	223832	synonym	
329937	223833	synonym	
308167	223840	synonym	
126370	223853	synonym	
318690	223861	synonym	
203097	223870	synonym	
142329	223873	synonym	
216563	223875	synonym	
329351	223880	synonym	
164020	223881	synonym	
128098	223882	synonym	
100313	223885	synonym	
325145	223888	synonym	
202790	223890	synonym	
336010	223902	synonym	
125944	223907	synonym	
311071	223909	synonym	
113319	223916	synonym	
135247	223917	synonym	
315470	223918	synonym	
294983	223932	synonym	
169491	223934	synonym	
166848	223946	synonym	
101767	223947	synonym	
477312	223951	synonym	
130478	223953	synonym	
363619	223957	synonym	
163924	223958	synonym	
119447	223965	synonym	
120480	223971	synonym	
500737	223975	synonym	
213479	223993	synonym	
120326	223994	synonym	
221417	223995	synonym	
482247	224004	synonym	
121657	224007	synonym	
306490	224019	synonym	
318600	224027	synonym	
146158	224036	synonym	
197965	224040	synonym	
815440	224047	synonym	
262044	224066	synonym	
566462	224080	synonym	
101027	224081	synonym	
306428	224085	synonym	
167612	224088	synonym	
267744	224092	synonym	
308212	224094	synonym	
104605	224095	synonym	
275063	224100	synonym	
103784	224117	synonym	
831862	224123	synonym	
101043	224131	synonym	
316952	224138	synonym	
506143	224139	synonym	
131094	224146	synonym	
566535	224151	synonym	
344520	224159	synonym	
207229	224165	synonym	
119820	224170	synonym	
549761	224175	synonym	
297328	224182	synonym	
107338	224184	synonym	
128927	224189	synonym	
445149	224191	synonym	
221291	224202	synonym	
320604	224203	synonym	
136238	224209	synonym	
248584	224212	synonym	
112599	224213	synonym	
230514	224217	synonym	
290569	224244	synonym	
552452	224245	synonym	
324541	224271	synonym	
305544	224278	synonym	
582894	224285	synonym	
274501	224286	synonym	
447026	224292	synonym	
108051	224298	synonym	
515660	224305	synonym	
318300	224310	synonym	
801352	224332	synonym	
192954	224335	synonym	
446676	224336	synonym	
306686	224337	synonym	
336301	224339	synonym	
279007	224345	synonym	
109186	224346	synonym	
306731	224354	synonym	
102083	224357	synonym	
154576	224361	synonym	
326358	224362	synonym	
148352	224366	synonym	
304437	224387	synonym	
332060	224391	synonym	
266983	224399	synonym	
136146	224401	synonym	
489958	224402	synonym	
200342	224406	synonym	
431982	224412	synonym	
118410	224415	synonym	
196207	224416	synonym	
107732	224418	synonym	
535067	224424	synonym	
433798	224429	synonym	
197292	224453	synonym	
121662	224459	synonym	
101184	224466	synonym	
102559	224481	synonym	
303667	224489	synonym	
535245	224498	synonym	
398671	224502	synonym	
211623	224506	synonym	
174710	224522	synonym	
307753	224535	synonym	
308985	224545	synonym	
144779	224569	synonym	
510391	224570	synonym	
263859	224576	synonym	
461043	224580	synonym	
193895	224586	synonym	
821491	224598	synonym	
109610	224599	synonym	
331571	224611	synonym	
357333	224637	synonym	
316337	224646	synonym	
248114	224648	synonym	
328256	224652	synonym	
125303	224660	synonym	
544424	224662	synonym	
100676	224664	synonym	
217308	224665	synonym	
131135	224666	synonym	
488897	224674	synonym	
296655	224678	synonym	
119835	224682	synonym	
489608	224693	synonym	
211623	224695	synonym	
106763	224706	synonym	
130974	224707	synonym	
235279	224708	synonym	
460255	224713	synonym	
566751	224715	synonym	
211441	224718	synonym	
100219	224720	synonym	
628028	224724	synonym	
413968	224734	synonym	
334386	224741	synonym	
433503	224743	synonym	
318608	224744	synonym	
437280	224755	synonym	
375289	224756	synonym	
365160	224758	synonym	
512175	224771	synonym	
158410	224776	synonym	
214230	224777	synonym	
191783	224785	synonym	
101606	224796	synonym	
502827	224799	synonym	
508515	224800	synonym	
312401	224802	synonym	
146892	224809	synonym	
144779	224811	synonym	
415001	224820	synonym	
141918	224836	synonym	
160476	224857	synonym	
121551	224863	synonym	
503036	224865	synonym	
283634	224871	synonym	
158178	224874	synonym	
100537	224880	synonym	
580252	224890	synonym	
215085	224895	synonym	
308059	224903	synonym	
263492	224907	synonym	
199290	224913	synonym	
622249	224919	synonym	
565592	224935	synonym	
103652	224939	synonym	
261954	224940	synonym	
175262	224952	synonym	
443470	224957	synonym	
310560	224973	synonym	
827162	224974	synonym	
263250	224981	synonym	
122886	224986	synonym	
207312	224988	synonym	
360456	224989	synonym	
120358	224995	synonym	
585348	224996	synonym	
308976	225001	synonym	
515608	225002	synonym	
354616	225003	synonym	
324725	225009	synonym	
209842	225012	synonym	
242103	225040	synonym	
627378	225041	synonym	
107274	225043	synonym	
562624	225044	synonym	
327015	225051	synonym	
