taxonID	nameID	status	remarks
147449	184945	synonym	
180673	184946	synonym	
415342	184951	synonym	
307888	184974	synonym	
131790	184976	synonym	
105299	185011	synonym	
332534	185016	synonym	
124246	185022	synonym	
100902	185028	synonym	
550583	185029	synonym	
817926	185032	synonym	
288813	185033	synonym	
445239	185049	synonym	
271072	185060	synonym	
211391	185061	synonym	
491848	185062	synonym	
329835	185071	synonym	
801629	185075	synonym	
474167	185077	synonym	
100964	185084	synonym	
445897	185085	synonym	
484728	185087	synonym	
207945	185093	synonym	
474582	185099	synonym	
625574	185101	synonym	
328402	185105	synonym	
317694	185111	synonym	
204571	185124	synonym	
211296	185137	synonym	
817924	185150	synonym	
311392	185152	synonym	
271735	185154	synonym	
440358	185156	synonym	
100210	185158	synonym	
817926	185161	synonym	
292523	185167	synonym	
251520	185173	synonym	
144769	185176	synonym	
327313	185178	synonym	
156271	185181	synonym	
206190	185190	synonym	
307788	185194	synonym	
362263	185197	synonym	
331519	185205	synonym	
813859	185210	synonym	
373999	185212	synonym	
211734	185216	synonym	
550582	185222	synonym	
814955	185230	synonym	
312812	185232	synonym	
140661	185238	synonym	
326340	185239	synonym	
820704	185240	synonym	
290831	185241	synonym	
305023	185245	synonym	
356780	185250	synonym	
103369	185269	synonym	
811934	185270	synonym	
144525	185274	synonym	
801662	185277	synonym	
469366	185282	synonym	
211193	185286	synonym	
820378	185290	synonym	
100285	185294	synonym	
812250	185298	synonym	
234323	185299	synonym	
362684	185300	synonym	
253502	185313	synonym	
304009	185314	synonym	
315943	185315	synonym	
286084	185319	synonym	
295728	185326	synonym	
313691	185330	synonym	
122269	185333	synonym	
111015	185348	synonym	
112304	185359	synonym	
812646	185363	synonym	
283342	185382	synonym	
460306	185384	synonym	
106083	185396	synonym	
144769	185398	synonym	
154203	185403	synonym	
144769	185411	synonym	
315979	185412	synonym	
109506	185427	synonym	
298804	185429	synonym	
476733	185445	synonym	
293765	185446	synonym	
318614	185452	synonym	
822363	185456	synonym	
340221	185466	synonym	
118968	185473	synonym	
282716	185477	synonym	
521565	185480	synonym	
330456	185482	synonym	
325819	185487	synonym	
282428	185500	synonym	
362849	185506	synonym	
127330	185509	synonym	
112911	185511	synonym	
456171	185515	synonym	
111085	185525	synonym	
307270	185530	synonym	
318614	185536	synonym	
185512	185540	synonym	
313699	185541	synonym	
283589	185552	synonym	
827437	185555	synonym	
331110	185564	synonym	
822362	185565	synonym	
283905	185575	synonym	
237313	185577	synonym	
580672	185599	synonym	
820415	185606	synonym	
133168	185613	synonym	
338623	185628	synonym	
185512	185633	synonym	
324868	185635	synonym	
317137	185640	synonym	
211457	185646	synonym	
120542	185652	synonym	
510370	185653	synonym	
294820	185657	synonym	
116157	185670	synonym	
306998	185679	synonym	
112302	185684	synonym	
414578	185693	synonym	
820240	185698	synonym	
241623	185704	synonym	
443619	185709	synonym	
120777	185712	synonym	
253796	185713	synonym	
107842	185715	synonym	
325821	185717	synonym	
319728	185720	synonym	
311785	185725	synonym	
384323	185730	synonym	
471597	185734	synonym	
444035	185738	synonym	
326115	185745	synonym	
444971	185750	synonym	
822454	185765	synonym	
131463	185770	synonym	
282428	185772	synonym	
413119	185783	synonym	
319750	185787	synonym	
193557	185789	synonym	
297593	185808	synonym	
250886	185809	synonym	
587727	185826	synonym	
438468	185844	synonym	
327154	185852	synonym	
822452	185859	synonym	
250412	185860	synonym	
302811	185865	synonym	
112303	185876	synonym	
187529	185885	synonym	
338148	185892	synonym	
160354	185903	synonym	
103448	185926	synonym	
120542	185929	synonym	
317974	185941	synonym	
305711	185950	synonym	
431871	185955	synonym	
286493	185982	synonym	
319885	185991	synonym	
283092	185992	synonym	
192195	186002	synonym	
414423	186007	synonym	
303942	186025	synonym	
286518	186048	synonym	
106750	186058	synonym	
307184	186070	synonym	
298816	186085	synonym	
120661	186103	synonym	
296232	186104	synonym	
153130	186108	synonym	
185937	186111	synonym	
305711	186112	synonym	
317975	186117	synonym	
298815	186128	synonym	
309609	186129	synonym	
518932	186133	synonym	
295999	186163	synonym	
134989	186170	synonym	
111488	186171	synonym	
340503	186172	synonym	
122487	186179	synonym	
289766	186190	synonym	
554319	186191	synonym	
510518	186212	synonym	
360560	186224	synonym	
297184	186247	synonym	
105223	186252	synonym	
431418	186264	synonym	
374183	186269	synonym	
248026	186279	synonym	
119921	186281	synonym	
163056	186284	synonym	
300343	186286	synonym	
213604	186289	synonym	
290032	186299	synonym	
186494	186332	synonym	
172014	186333	synonym	
290034	186346	synonym	
340209	186357	synonym	
438420	186363	synonym	
298815	186373	synonym	
186463	186375	synonym	
518592	186379	synonym	
332163	186384	synonym	
336273	186393	synonym	
186479	186394	synonym	
312964	186404	synonym	
108062	186415	synonym	
328475	186420	synonym	
100969	186421	synonym	
308682	186426	synonym	
308682	186431	synonym	
444863	186433	synonym	
318983	186438	synonym	
104993	186448	synonym	
546834	186451	synonym	
307797	186457	synonym	
413119	186461	synonym	
107845	186464	synonym	
244887	186488	synonym	
191374	186491	synonym	
120827	186498	synonym	
288035	186500	synonym	
106489	186533	synonym	
150793	186543	synonym	
105223	186553	synonym	
186494	186558	synonym	
552687	186575	synonym	
340970	186579	synonym	
221453	186586	synonym	
290032	186591	synonym	
162405	186609	synonym	
271343	186611	synonym	
812652	186614	synonym	
120693	186623	synonym	
470857	186631	synonym	
290110	186632	synonym	
100130	186643	synonym	
108460	186652	synonym	
199814	186657	synonym	
319334	186671	synonym	
244091	186686	synonym	
508941	186695	synonym	
101816	186696	synonym	
313732	186699	synonym	
324800	186704	synonym	
355614	186730	synonym	
298654	186734	synonym	
199532	186740	synonym	
466361	186743	synonym	
141213	186751	synonym	
294995	186761	synonym	
180991	186773	synonym	
195729	186774	synonym	
815985	186780	synonym	
314848	186785	synonym	
217298	186790	synonym	
822367	186802	synonym	
304977	186808	synonym	
311815	186814	synonym	
631980	186820	synonym	
439897	186827	synonym	
152597	186838	synonym	
155211	186849	synonym	
305939	186853	synonym	
551917	186854	synonym	
337348	186859	synonym	
254523	186862	synonym	
254523	186863	synonym	
127471	186867	synonym	
104250	186868	synonym	
324803	186874	synonym	
297243	186879	synonym	
315362	186880	synonym	
277013	186886	synonym	
105299	186891	synonym	
414918	186894	synonym	
321163	186909	synonym	
220250	186919	synonym	
284697	186923	synonym	
155211	186926	synonym	
293564	186945	synonym	
104907	186949	synonym	
319334	186972	synonym	
102423	186973	synonym	
201272	186983	synonym	
491865	186988	synonym	
292101	186993	synonym	
320278	186994	synonym	
332030	187008	synonym	
310461	187014	synonym	
445547	187020	synonym	
359588	187022	synonym	
819125	187023	synonym	
546448	187028	synonym	
354473	187032	synonym	
330485	187046	synonym	
103104	187051	synonym	
148188	187055	synonym	
283589	187061	synonym	
556633	187068	synonym	
323533	187071	synonym	
214535	187078	synonym	
127551	187085	synonym	
822447	187100	synonym	
330462	187112	synonym	
285337	187117	synonym	
289338	187125	synonym	
327493	187128	synonym	
187529	187151	synonym	
234487	187168	synonym	
178992	187172	synonym	
512968	187180	synonym	
324869	187181	synonym	
289765	187186	synonym	
556850	187188	synonym	
102638	187203	synonym	
225035	187205	synonym	
438469	187216	synonym	
297259	187219	synonym	
315362	187224	synonym	
150864	187229	synonym	
357274	187230	synonym	
204964	187271	synonym	
358000	187281	synonym	
322277	187288	synonym	
265038	187294	synonym	
208272	187311	synonym	
289290	187317	synonym	
510105	187319	synonym	
180255	187320	synonym	
237384	187330	synonym	
234487	187344	synonym	
336329	187347	synonym	
471599	187360	synonym	
298796	187368	synonym	
440393	187371	synonym	
316240	187376	synonym	
287397	187378	synonym	
297239	187380	synonym	
332103	187395	synonym	
357274	187405	synonym	
357301	187408	synonym	
187146	187411	synonym	
187529	187416	synonym	
234487	187417	synonym	
218501	187437	synonym	
298815	187438	synonym	
357274	187463	synonym	
211650	187475	synonym	
440393	187485	synonym	
337375	187490	synonym	
356855	187491	synonym	
187391	187517	synonym	
583015	187521	synonym	
279126	187532	synonym	
180679	187539	synonym	
170528	187550	synonym	
151539	187561	synonym	
327317	187567	synonym	
493936	187575	synonym	
195729	187576	synonym	
193672	187583	synonym	
431669	187585	synonym	
812163	187607	synonym	
108623	187611	synonym	
436328	187612	synonym	
329353	187627	synonym	
338534	187639	synonym	
356780	187644	synonym	
327084	187648	synonym	
190577	187653	synonym	
299348	187655	synonym	
120542	187666	synonym	
518593	187668	synonym	
332534	187679	synonym	
182725	187683	synonym	
440389	187687	synonym	
474758	187692	synonym	
414590	187693	synonym	
284684	187695	synonym	
100902	187699	synonym	
222846	187701	synonym	
238244	187706	synonym	
240633	187730	synonym	
804800	187732	synonym	
101576	187733	synonym	
233023	187736	synonym	
436328	187739	synonym	
534209	187741	synonym	
328185	187748	synonym	
552868	187749	synonym	
307891	187751	synonym	
100681	187764	synonym	
215861	187765	synonym	
237767	187779	synonym	
251397	187784	synonym	
302862	187785	synonym	
307786	187788	synonym	
104250	187789	synonym	
817791	187791	synonym	
263364	187795	synonym	
469394	187811	synonym	
283905	187815	synonym	
328185	187816	synonym	
254484	187821	synonym	
205606	187830	synonym	
336335	187839	synonym	
140661	187848	synonym	
332534	187856	synonym	
153878	187867	synonym	
132780	187874	synonym	
245487	187879	synonym	
233153	187882	synonym	
127382	187902	synonym	
305939	187905	synonym	
299348	187907	synonym	
100902	187908	synonym	
519510	187909	synonym	
535296	187910	synonym	
100964	187913	synonym	
804074	187920	synonym	
107304	187928	synonym	
584282	187934	synonym	
550120	187950	synonym	
123613	187954	synonym	
188353	187962	synonym	
189925	187964	synonym	
338155	187972	synonym	
229723	187974	synonym	
150697	187981	synonym	
337373	187985	synonym	
630141	187987	synonym	
336335	187994	synonym	
340251	187995	synonym	
453180	187997	synonym	
327084	188000	synonym	
307785	188001	synonym	
450124	188007	synonym	
323322	188008	synonym	
801628	188018	synonym	
101786	188019	synonym	
516553	188027	synonym	
260846	188029	synonym	
374428	188038	synonym	
324633	188041	synonym	
118375	188046	synonym	
240925	188054	synonym	
822494	188055	synonym	
510106	188059	synonym	
488106	188062	synonym	
827389	188073	synonym	
338625	188075	synonym	
820239	188094	synonym	
283590	188097	synonym	
191513	188101	synonym	
228258	188109	synonym	
335505	188111	synonym	
307785	188115	synonym	
282428	188119	synonym	
436470	188129	synonym	
179662	188144	synonym	
180183	188153	synonym	
330531	188156	synonym	
356780	188162	synonym	
233636	188169	synonym	
289948	188172	synonym	
518593	188173	synonym	
356498	188174	synonym	
295057	188176	synonym	
240925	188179	synonym	
532147	188182	synonym	
488114	188186	synonym	
105299	188192	synonym	
106151	188193	synonym	
300349	188207	synonym	
307802	188208	synonym	
245788	188209	synonym	
356811	188212	synonym	
102365	188221	synonym	
297644	188235	synonym	
212717	188236	synonym	
230699	188240	synonym	
439980	188243	synonym	
344989	188255	synonym	
188082	188261	synonym	
324209	188270	synonym	
814362	188272	synonym	
332103	188275	synonym	
240472	188281	synonym	
228258	188286	synonym	
295060	188293	synonym	
324803	188298	synonym	
827316	188302	synonym	
295057	188308	synonym	
144769	188319	synonym	
456171	188320	synonym	
298933	188326	synonym	
105303	188334	synonym	
188082	188347	synonym	
119705	188350	synonym	
814383	188360	synonym	
521809	188363	synonym	
399382	188364	synonym	
282852	188366	synonym	
178276	188372	synonym	
431660	188373	synonym	
314701	188379	synonym	
102623	188380	synonym	
307802	188385	synonym	
108624	188400	synonym	
820237	188411	synonym	
329793	188418	synonym	
550126	188421	synonym	
416406	188426	synonym	
313778	188449	synonym	
257078	188454	synonym	
101927	188465	synonym	
307780	188475	synonym	
255321	188480	synonym	
158129	188504	synonym	
199625	188524	synonym	
116267	188532	synonym	
510106	188533	synonym	
442866	188536	synonym	
340201	188542	synonym	
355626	188543	synonym	
330538	188562	synonym	
297250	188569	synonym	
103294	188574	synonym	
319715	188577	synonym	
804132	188580	synonym	
474634	188586	synonym	
305711	188619	synonym	
282852	188637	synonym	
488870	188640	synonym	
297250	188648	synonym	
290062	188661	synonym	
556850	188674	synonym	
814233	188686	synonym	
529038	188688	synonym	
330530	188689	synonym	
355679	188695	synonym	
319899	188699	synonym	
513169	188703	synonym	
362177	188719	synonym	
543107	188732	synonym	
470446	188739	synonym	
103746	188752	synonym	
510106	188763	synonym	
329592	188770	synonym	
502480	188774	synonym	
105299	188785	synonym	
254068	188789	synonym	
442860	188791	synonym	
822451	188810	synonym	
297249	188817	synonym	
363210	188824	synonym	
355626	188837	synonym	
106610	188853	synonym	
100130	188856	synonym	
817501	188857	synonym	
120453	188864	synonym	
305711	188865	synonym	
416122	188871	synonym	
292988	188881	synonym	
460296	188887	synonym	
305008	188891	synonym	
355818	188900	synonym	
501357	188901	synonym	
103747	188933	synonym	
442867	188945	synonym	
304950	188958	synonym	
310824	188963	synonym	
588743	188984	synonym	
319728	188999	synonym	
255114	189007	synonym	
311846	189025	synonym	
143930	189027	synonym	
251609	189052	synonym	
440413	189065	synonym	
290051	189068	synonym	
490442	189072	synonym	
270465	189079	synonym	
273556	189085	synonym	
291075	189100	synonym	
329735	189112	synonym	
812657	189113	synonym	
235919	189121	synonym	
187854	189129	synonym	
299524	189134	synonym	
432104	189138	synonym	
631980	189146	synonym	
510136	189154	synonym	
290049	189160	synonym	
231255	189176	synonym	
300345	189181	synonym	
472006	189186	synonym	
329776	189189	synonym	
329776	189202	synonym	
566597	189215	synonym	
310824	189216	synonym	
292608	189227	synonym	
510139	189237	synonym	
437079	189249	synonym	
118917	189261	synonym	
330871	189270	synonym	
339677	189275	synonym	
322291	189286	synonym	
187854	189310	synonym	
207945	189332	synonym	
202631	189336	synonym	
122289	189343	synonym	
290049	189344	synonym	
322290	189386	synonym	
292609	189403	synonym	
319785	189407	synonym	
215275	189427	synonym	
431888	189433	synonym	
134698	189442	synonym	
358726	189444	synonym	
468971	189445	synonym	
193557	189453	synonym	
332534	189462	synonym	
356816	189464	synonym	
113470	189467	synonym	
288544	189468	synonym	
316792	189480	synonym	
340210	189489	synonym	
313839	189490	synonym	
308401	189492	synonym	
204781	189497	synonym	
115786	189500	synonym	
113471	189515	synonym	
827437	189525	synonym	
356735	189538	synonym	
285951	189547	synonym	
296500	189548	synonym	
313688	189549	synonym	
438468	189564	synonym	
315896	189566	synonym	
814326	189567	synonym	
112927	189580	synonym	
103173	189583	synonym	
443618	189588	synonym	
431669	189594	synonym	
116181	189595	synonym	
822342	189599	synonym	
155019	189621	synonym	
538233	189623	synonym	
438253	189630	synonym	
474103	189635	synonym	
285969	189637	synonym	
112037	189643	synonym	
236532	189655	synonym	
187340	189657	synonym	
182166	189664	synonym	
329345	189667	synonym	
546443	189669	synonym	
204781	189678	synonym	
263703	189679	synonym	
134698	189681	synonym	
332165	189682	synonym	
298819	189685	synonym	
314280	189691	synonym	
304524	189697	synonym	
275023	189699	synonym	
182048	189716	synonym	
207945	189721	synonym	
538238	189727	synonym	
189826	189733	synonym	
337038	189754	synonym	
810139	189774	synonym	
474909	189775	synonym	
285379	189778	synonym	
165301	189789	synonym	
543275	189799	synonym	
120542	189801	synonym	
163541	189802	synonym	
438253	189806	synonym	
315387	189818	synonym	
308402	189819	synonym	
321028	189834	synonym	
313838	189843	synonym	
317494	189845	synonym	
437732	189851	synonym	
166440	189861	synonym	
193672	189876	synonym	
284684	189881	synonym	
519325	189884	synonym	
529952	189886	synonym	
317971	189904	synonym	
438641	189921	synonym	
153130	189923	synonym	
174220	189924	synonym	
120171	189933	synonym	
132931	189934	synonym	
297422	189937	synonym	
307794	189940	synonym	
288565	189950	synonym	
244519	189959	synonym	
824647	189969	synonym	
330893	189972	synonym	
239841	189983	synonym	
242812	189986	synonym	
132931	189987	synonym	
809628	189988	synonym	
148667	189994	synonym	
509887	189998	synonym	
340966	190015	synonym	
167716	190016	synonym	
201272	190022	synonym	
374137	190024	synonym	
116267	190033	synonym	
201272	190039	synonym	
474664	190042	synonym	
287910	190044	synonym	
295025	190071	synonym	
437632	190073	synonym	
437117	190076	synonym	
356704	190086	synonym	
374191	190090	synonym	
302862	190106	synonym	
114574	190112	synonym	
375200	190118	synonym	
119718	190121	synonym	
151431	190134	synonym	
246078	190139	synonym	
119718	190140	synonym	
180861	190141	synonym	
133846	190147	synonym	
587611	190149	synonym	
340964	190158	synonym	
174220	190183	synonym	
131790	190184	synonym	
414564	190192	synonym	
240633	190193	synonym	
330280	190194	synonym	
157800	190201	synonym	
266430	190217	synonym	
177211	190222	synonym	
110417	190228	synonym	
245374	190233	synonym	
307797	190234	synonym	
178492	190236	synonym	
107843	190248	synonym	
563400	190274	synonym	
253156	190275	synonym	
375200	190284	synonym	
204864	190286	synonym	
307797	190291	synonym	
307852	190296	synonym	
166635	190301	synonym	
437117	190316	synonym	
294079	190345	synonym	
242812	190372	synonym	
315909	190378	synonym	
456952	190389	synonym	
512946	190392	synonym	
235919	190394	synonym	
336335	190398	synonym	
225686	190401	synonym	
474378	190422	synonym	
414463	190434	synonym	
168787	190452	synonym	
325537	190471	synonym	
803171	190473	synonym	
336335	190475	synonym	
107374	190477	synonym	
311820	190479	synonym	
169566	190485	synonym	
374195	190494	synonym	
282852	190500	synonym	
632466	190501	synonym	
627170	190502	synonym	
488114	190523	synonym	
339683	190532	synonym	
292495	190538	synonym	
322977	190568	synonym	
292349	190569	synonym	
113516	190570	synonym	
305947	190572	synonym	
174417	190574	synonym	
820235	190576	synonym	
489673	190583	synonym	
289972	190586	synonym	
122593	190593	synonym	
362263	190601	synonym	
145245	190603	synonym	
512578	190611	synonym	
336277	190635	synonym	
282813	190641	synonym	
211825	190642	synonym	
132978	190645	synonym	
277642	190670	synonym	
551048	190673	synonym	
317953	190676	synonym	
107334	190677	synonym	
307044	190679	synonym	
414016	190680	synonym	
164407	190683	synonym	
255783	190688	synonym	
313955	190702	synonym	
454866	190706	synonym	
319147	190711	synonym	
288571	190720	synonym	
121352	190724	synonym	
818788	190730	synonym	
812663	190741	synonym	
296052	190753	synonym	
178768	190755	synonym	
158131	190760	synonym	
319334	190766	synonym	
304088	190770	synonym	
198365	190772	synonym	
274636	190776	synonym	
225160	190784	synonym	
801707	190787	synonym	
102326	190802	synonym	
316916	190816	synonym	
516712	190818	synonym	
180792	190821	synonym	
329353	190829	synonym	
507203	190839	synonym	
190577	190852	synonym	
484730	190864	synonym	
180792	190867	synonym	
169305	190870	synonym	
413410	190874	synonym	
307890	190880	synonym	
827588	190881	synonym	
228605	190897	synonym	
513630	190906	synonym	
275023	190911	synonym	
535092	190912	synonym	
283646	190921	synonym	
414437	190929	synonym	
239416	190931	synonym	
304299	190936	synonym	
455453	190941	synonym	
436698	190945	synonym	
827389	190950	synonym	
223322	190955	synonym	
818020	190965	synonym	
121144	190966	synonym	
220486	190970	synonym	
242812	190971	synonym	
812225	190974	synonym	
190905	190978	synonym	
469030	190986	synonym	
319881	190989	synonym	
801443	190991	synonym	
283905	191010	synonym	
329600	191023	synonym	
826917	191040	synonym	
109768	191060	synonym	
223322	191064	synonym	
131935	191067	synonym	
355596	191070	synonym	
128888	191075	synonym	
345015	191076	synonym	
106151	191077	synonym	
188500	191080	synonym	
191172	191081	synonym	
274133	191088	synonym	
563401	191094	synonym	
321320	191095	synonym	
144451	191100	synonym	
530307	191107	synonym	
543135	191118	synonym	
340496	191150	synonym	
149294	191154	synonym	
242812	191157	synonym	
812042	191161	synonym	
515288	191162	synonym	
564347	191175	synonym	
324867	191185	synonym	
339947	191196	synonym	
330465	191201	synonym	
623946	191207	synonym	
287748	191212	synonym	
174479	191218	synonym	
457100	191223	synonym	
812042	191227	synonym	
240633	191236	synonym	
314541	191238	synonym	
801928	191244	synonym	
266430	191245	synonym	
330856	191260	synonym	
124598	191266	synonym	
329782	191269	synonym	
307874	191270	synonym	
169683	191271	synonym	
136527	191274	synonym	
460671	191282	synonym	
148580	191287	synonym	
190905	191293	synonym	
292343	191295	synonym	
102455	191306	synonym	
356790	191319	synonym	
195502	191326	synonym	
204964	191335	synonym	
244422	191342	synonym	
228258	191352	synonym	
122188	191356	synonym	
243502	191361	synonym	
294820	191367	synonym	
121352	191373	synonym	
280782	191384	synonym	
627191	191385	synonym	
283456	191386	synonym	
252653	191387	synonym	
120542	191401	synonym	
304965	191410	synonym	
297419	191414	synonym	
820233	191416	synonym	
156972	191419	synonym	
535096	191431	synonym	
438641	191432	synonym	
299267	191441	synonym	
814305	191447	synonym	
235908	191449	synonym	
168636	191474	synonym	
822455	191478	synonym	
297849	191483	synonym	
108194	191493	synonym	
468971	191497	synonym	
472001	191505	synonym	
131547	191507	synonym	
313823	191511	synonym	
814362	191526	synonym	
413119	191540	synonym	
820236	191557	synonym	
453180	191560	synonym	
159822	191564	synonym	
191686	191571	synonym	
292367	191576	synonym	
316058	191577	synonym	
374433	191578	synonym	
231569	191588	synonym	
120661	191590	synonym	
168636	191593	synonym	
414479	191612	synonym	
319152	191615	synonym	
329345	191616	synonym	
187146	191619	synonym	
566731	191623	synonym	
325741	191627	synonym	
820237	191642	synonym	
631980	191647	synonym	
159822	191648	synonym	
444656	191655	synonym	
814360	191658	synonym	
311666	191660	synonym	
518932	191666	synonym	
252653	191676	synonym	
299246	191687	synonym	
112778	191688	synonym	
297419	191689	synonym	
330575	191706	synonym	
225686	191711	synonym	
120542	191729	synonym	
232510	191743	synonym	
330510	191745	synonym	
538241	191759	synonym	
534995	191761	synonym	
199376	191763	synonym	
814585	191772	synonym	
113122	191802	synonym	
303711	191827	synonym	
104156	191830	synonym	
820232	191831	synonym	
812042	191834	synonym	
191651	191836	synonym	
817910	191842	synonym	
817449	191845	synonym	
297708	191846	synonym	
316792	191848	synonym	
108755	191850	synonym	
314573	191859	synonym	
134989	191873	synonym	
150697	191877	synonym	
413146	191889	synonym	
321090	191895	synonym	
163056	191917	synonym	
304973	191933	synonym	
109679	191941	synonym	
196761	191950	synonym	
543137	191959	synonym	
321111	191960	synonym	
338811	191967	synonym	
103002	191976	synonym	
183385	191979	synonym	
295018	191983	synonym	
325724	192001	synonym	
552687	192008	synonym	
151372	192014	synonym	
290023	192020	synonym	
344739	192024	synonym	
479458	192026	synonym	
265722	192028	synonym	
100671	192033	synonym	
124857	192037	synonym	
250665	192047	synonym	
147116	192049	synonym	
176245	192056	synonym	
127382	192057	synonym	
304972	192076	synonym	
135279	192082	synonym	
299927	192088	synonym	
135229	192117	synonym	
365722	192119	synonym	
438921	192126	synonym	
802622	192140	synonym	
103738	192141	synonym	
326334	192156	synonym	
100181	192161	synonym	
204571	192171	synonym	
317472	192182	synonym	
158352	192197	synonym	
220888	192198	synonym	
127382	192215	synonym	
103789	192220	synonym	
249718	192227	synonym	
186463	192229	synonym	
416318	192236	synonym	
543137	192237	synonym	
315502	192239	synonym	
109924	192253	synonym	
290023	192256	synonym	
299525	192276	synonym	
187146	192279	synonym	
438469	192282	synonym	
113481	192298	synonym	
431726	192307	synonym	
335385	192317	synonym	
108755	192320	synonym	
283589	192330	synonym	
175524	192349	synonym	
315983	192354	synonym	
114692	192364	synonym	
164073	192380	synonym	
809354	192382	synonym	
215861	192384	synonym	
330513	192392	synonym	
552868	192406	synonym	
100396	192421	synonym	
546195	192447	synonym	
109773	192449	synonym	
238837	192461	synonym	
282802	192471	synonym	
192411	192476	synonym	
820241	192480	synonym	
513679	192494	synonym	
184246	192495	synonym	
286732	192504	synonym	
162405	192509	synonym	
187860	192516	synonym	
332179	192524	synonym	
814384	192526	synonym	
228846	192538	synonym	
268793	192539	synonym	
113481	192546	synonym	
825252	192547	synonym	
337359	192565	synonym	
195191	192570	synonym	
193923	192573	synonym	
104252	192575	synonym	
560457	192581	synonym	
200543	192582	synonym	
192411	192583	synonym	
108755	192590	synonym	
192350	192595	synonym	
815847	192599	synonym	
116157	192602	synonym	
446564	192609	synonym	
242835	192611	synonym	
192347	192622	synonym	
134018	192628	synonym	
584483	192639	synonym	
232645	192641	synonym	
329528	192650	synonym	
822338	192658	synonym	
358485	192665	synonym	
107233	192678	synonym	
551124	192679	synonym	
119765	192682	synonym	
330503	192693	synonym	
112615	192724	synonym	
823196	192729	synonym	
315980	192742	synonym	
330543	192758	synonym	
286493	192772	synonym	
300343	192776	synonym	
114772	192787	synonym	
158141	192790	synonym	
295079	192792	synonym	
288532	192799	synonym	
240633	192801	synonym	
519381	192802	synonym	
337363	192805	synonym	
244860	192806	synonym	
827300	192815	synonym	
103124	192826	synonym	
356704	192841	synonym	
327238	192842	synonym	
316466	192881	synonym	
103449	192885	synonym	
288525	192889	synonym	
120542	192890	synonym	
319150	192893	synonym	
223252	192894	synonym	
561993	192911	synonym	
306181	192917	synonym	
477360	192918	synonym	
281590	192919	synonym	
555850	192921	synonym	
304936	192944	synonym	
308693	192948	synonym	
234668	192951	synonym	
304932	192958	synonym	
317958	192959	synonym	
114685	192968	synonym	
262346	192987	synonym	
245124	192994	synonym	
284785	192999	synonym	
332196	193022	synonym	
357469	193027	synonym	
143832	193032	synonym	
827589	193042	synonym	
509915	193044	synonym	
304934	193046	synonym	
332198	193063	synonym	
150793	193077	synonym	
313735	193079	synonym	
810907	193082	synonym	
103376	193089	synonym	
284818	193098	synonym	
318019	193108	synonym	
299450	193121	synonym	
106435	193124	synonym	
317140	193125	synonym	
161105	193128	synonym	
339677	193131	synonym	
439062	193133	synonym	
151431	193135	synonym	
282346	193137	synonym	
814955	193144	synonym	
175095	193145	synonym	
330552	193166	synonym	
438906	193171	synonym	
325206	193182	synonym	
304978	193184	synonym	
316466	193198	synonym	
414590	193201	synonym	
114946	193209	synonym	
267061	193215	synonym	
814333	193220	synonym	
240633	193237	synonym	
543137	193239	synonym	
103896	193268	synonym	
240963	193273	synonym	
811616	193274	synonym	
511830	193315	synonym	
266935	193320	synonym	
100673	193324	synonym	
823304	193334	synonym	
549672	193335	synonym	
122121	193345	synonym	
469796	193346	synonym	
809498	193347	synonym	
290049	193379	synonym	
234386	193383	synonym	
337037	193388	synonym	
811535	193393	synonym	
122121	193413	synonym	
211825	193420	synonym	
280152	193425	synonym	
122121	193431	synonym	
111928	193432	synonym	
193495	193433	synonym	
204571	193436	synonym	
801622	193441	synonym	
518592	193442	synonym	
294980	193458	synonym	
193504	193469	synonym	
467560	193475	synonym	
508286	193487	synonym	
588750	193502	synonym	
102623	193511	synonym	
120542	193513	synonym	
116196	193514	synonym	
132780	193543	synonym	
184669	193548	synonym	
469304	193556	synonym	
529828	193560	synonym	
811616	193567	synonym	
471941	193572	synonym	
253796	193579	synonym	
186198	193586	synonym	
630355	193588	synonym	
518592	193596	synonym	
339694	193602	synonym	
287382	193606	synonym	
474381	193628	synonym	
288089	193635	synonym	
414503	193642	synonym	
304287	193643	synonym	
336335	193650	synonym	
290035	193652	synonym	
305710	193657	synonym	
193195	193662	synonym	
100130	193676	synonym	
337361	193708	synonym	
193923	193750	synonym	
322113	193753	synonym	
510167	193760	synonym	
120915	193768	synonym	
474371	193775	synonym	
252296	193786	synonym	
827588	193793	synonym	
361642	193814	synonym	
286456	193815	synonym	
314279	193817	synonym	
245788	193845	synonym	
255156	193854	synonym	
320020	193876	synonym	
271072	193878	synonym	
193923	193881	synonym	
812738	193882	synonym	
225014	193913	synonym	
185796	193916	synonym	
121144	193922	synonym	
560457	193929	synonym	
431864	193950	synonym	
257320	193956	synonym	
242812	193962	synonym	
312312	193964	synonym	
827588	193970	synonym	
510384	193974	synonym	
321783	193991	synonym	
240919	193993	synonym	
296333	194003	synonym	
323094	194013	synonym	
501108	194019	synonym	
225686	194020	synonym	
438249	194028	synonym	
800193	194047	synonym	
566403	194054	synonym	
307889	194062	synonym	
127382	194065	synonym	
335391	194071	synonym	
331165	194090	synonym	
120542	194097	synonym	
143930	194098	synonym	
326417	194100	synonym	
224546	194109	synonym	
515512	194135	synonym	
315260	194142	synonym	
198384	194146	synonym	
304523	194157	synonym	
450013	194164	synonym	
100712	194176	synonym	
468408	194196	synonym	
