taxonID	nameID	status	remarks
412922	259776	orthographic variant	
312448	259780	orthographic variant	
296273	259783	orthographic variant	
120617	259784	orthographic variant	
312455	259785	orthographic variant	
131703	259789	orthographic variant	
631708	259794	orthographic variant	
460319	259803	orthographic variant	
312471	259804	orthographic variant	
312473	259808	orthographic variant	
359301	259810	orthographic variant	
125366	259830	orthographic variant	
122806	259831	orthographic variant	
174134	259839	orthographic variant	
102006	259842	orthographic variant	
296292	259851	orthographic variant	
180480	259865	orthographic variant	
581334	259870	orthographic variant	
187330	259877	orthographic variant	
296323	259879	orthographic variant	
110313	259884	orthographic variant	
127691	259886	orthographic variant	
183484	259893	orthographic variant	
260370	259897	orthographic variant	
190807	259900	orthographic variant	
161506	259902	orthographic variant	
282931	259907	orthographic variant	
204254	259922	orthographic variant	
174897	259927	orthographic variant	
164202	259937	orthographic variant	
252968	259955	orthographic variant	
134012	259956	orthographic variant	
106754	259957	orthographic variant	
134013	259971	orthographic variant	
344088	259977	orthographic variant	
106045	259978	orthographic variant	
202571	259982	orthographic variant	
197460	259984	orthographic variant	
199282	259994	orthographic variant	
628456	260014	orthographic variant	
628452	260015	orthographic variant	
312565	260017	orthographic variant	
116806	260027	orthographic variant	
120421	260029	orthographic variant	
312586	260030	orthographic variant	
236522	260031	orthographic variant	
239515	260038	orthographic variant	
100846	260039	orthographic variant	
225282	260359	orthographic variant	
344452	260361	orthographic variant	
312756	260362	orthographic variant	
436900	260371	orthographic variant	
133793	260372	orthographic variant	
223263	260374	orthographic variant	
219022	260379	orthographic variant	
296381	260043	orthographic variant	
329579	260051	orthographic variant	
256961	260054	orthographic variant	
141075	260055	orthographic variant	
111389	260056	orthographic variant	
535801	260059	orthographic variant	
134562	260064	orthographic variant	
374764	260066	orthographic variant	
329604	260068	orthographic variant	
312612	260069	orthographic variant	
329606	260074	orthographic variant	
329608	260077	orthographic variant	
118613	260078	orthographic variant	
329615	260085	orthographic variant	
447506	260090	orthographic variant	
104173	260104	orthographic variant	
312639	260107	orthographic variant	
329635	260118	orthographic variant	
113178	260122	orthographic variant	
188212	260130	orthographic variant	
536206	260141	orthographic variant	
212345	260144	orthographic variant	
207776	260146	orthographic variant	
452912	260161	orthographic variant	
246639	260167	orthographic variant	
106760	260168	orthographic variant	
119773	260171	orthographic variant	
185040	260176	orthographic variant	
285988	260179	orthographic variant	
538389	260189	orthographic variant	
538344	260190	orthographic variant	
538281	260193	orthographic variant	
538231	260194	orthographic variant	
137109	260195	orthographic variant	
535273	260218	orthographic variant	
242193	260220	orthographic variant	
206767	260222	orthographic variant	
145256	260224	orthographic variant	
356526	260228	orthographic variant	
235002	260231	orthographic variant	
487085	260233	orthographic variant	
296451	260234	orthographic variant	
235085	260255	orthographic variant	
235680	260263	orthographic variant	
621926	260267	orthographic variant	
296453	260273	orthographic variant	
188797	260277	orthographic variant	
188760	260279	orthographic variant	
188671	260280	orthographic variant	
183347	260284	orthographic variant	
182714	260293	orthographic variant	
189944	260294	orthographic variant	
375057	260295	orthographic variant	
210714	260296	orthographic variant	
228537	260297	orthographic variant	
536398	260298	orthographic variant	
312721	260302	orthographic variant	
329694	260308	orthographic variant	
194608	260311	orthographic variant	
200419	260314	orthographic variant	
200718	260348	orthographic variant	
118622	260353	orthographic variant	
444833	260387	orthographic variant	
628081	260394	orthographic variant	
312822	260401	orthographic variant	
312824	260412	orthographic variant	
136221	260552	orthographic variant	
136222	260555	orthographic variant	
360269	260556	orthographic variant	
180698	260558	orthographic variant	
259822	260750	orthographic variant	
492484	260413	orthographic variant	
533255	260414	orthographic variant	
318954	260415	orthographic variant	
166810	260416	orthographic variant	
534448	260421	orthographic variant	
534447	260424	orthographic variant	
191491	260427	orthographic variant	
580240	260431	orthographic variant	
183425	260432	orthographic variant	
522136	260438	orthographic variant	
374769	260442	orthographic variant	
130163	260444	orthographic variant	
582655	260445	orthographic variant	
329773	260446	orthographic variant	
329801	260447	orthographic variant	
296540	260455	orthographic variant	
296546	260456	orthographic variant	
415997	260458	orthographic variant	
312866	260460	orthographic variant	
227946	260461	orthographic variant	
210286	260463	orthographic variant	
384137	260465	orthographic variant	
365915	260474	orthographic variant	
365936	260486	orthographic variant	
384218	260488	orthographic variant	
600332	260490	orthographic variant	
365975	260496	orthographic variant	
101984	260497	orthographic variant	
329821	260500	orthographic variant	
133815	260502	orthographic variant	
129556	260504	orthographic variant	
312913	260505	orthographic variant	
341840	260526	orthographic variant	
329833	260528	orthographic variant	
245864	260529	orthographic variant	
296582	260534	orthographic variant	
437909	260538	orthographic variant	
239653	260545	orthographic variant	
136217	260546	orthographic variant	
136218	260547	orthographic variant	
136219	260548	orthographic variant	
136220	260549	orthographic variant	
187274	260571	orthographic variant	
181898	260575	orthographic variant	
186563	260578	orthographic variant	
241622	260582	orthographic variant	
627214	260583	orthographic variant	
198354	260595	orthographic variant	
195835	260598	orthographic variant	
474140	260599	orthographic variant	
250012	260607	orthographic variant	
104196	260616	orthographic variant	
249254	260617	orthographic variant	
197205	260618	orthographic variant	
414524	260624	orthographic variant	
135755	260626	orthographic variant	
543630	260690	orthographic variant	
635637	260707	orthographic variant	
326075	260729	orthographic variant	
438268	260730	orthographic variant	
224495	260731	orthographic variant	
257422	260738	orthographic variant	
543625	260741	orthographic variant	
462710	260757	orthographic variant	
536656	260762	orthographic variant	
416341	260763	orthographic variant	
536522	260772	orthographic variant	
270583	260773	orthographic variant	
272433	260775	orthographic variant	
107910	260776	orthographic variant	
483863	260779	orthographic variant	
205366	260921	orthographic variant	
313028	260928	orthographic variant	
528806	260929	orthographic variant	
313031	260930	orthographic variant	
313032	260931	orthographic variant	
107919	260939	orthographic variant	
313033	260942	orthographic variant	
249492	260783	orthographic variant	
260832	260787	orthographic variant	
329873	260791	orthographic variant	
118633	260792	orthographic variant	
243460	260793	orthographic variant	
384302	260794	orthographic variant	
263630	260795	orthographic variant	
312973	260805	orthographic variant	
119046	260807	orthographic variant	
111412	260822	orthographic variant	
130071	260829	orthographic variant	
631549	260830	orthographic variant	
464717	260841	orthographic variant	
131671	260843	orthographic variant	
464744	260845	orthographic variant	
109415	260848	orthographic variant	
505464	260851	orthographic variant	
604359	260854	orthographic variant	
163806	260860	orthographic variant	
191784	260861	orthographic variant	
437110	260863	orthographic variant	
107915	260872	orthographic variant	
344090	260873	orthographic variant	
121091	260877	orthographic variant	
131897	260879	orthographic variant	
206629	260880	orthographic variant	
415593	260882	orthographic variant	
313007	260888	orthographic variant	
286095	260891	orthographic variant	
203967	260902	orthographic variant	
278851	260911	orthographic variant	
313018	260912	orthographic variant	
313020	260919	orthographic variant	
107920	260946	orthographic variant	
460584	260948	orthographic variant	
113183	260955	orthographic variant	
251382	260974	orthographic variant	
136011	260979	orthographic variant	
199482	260980	orthographic variant	
155665	260981	orthographic variant	
126715	260987	orthographic variant	
107921	261005	orthographic variant	
153975	261006	orthographic variant	
313082	261035	orthographic variant	
272407	261043	orthographic variant	
623349	261052	orthographic variant	
450100	261057	orthographic variant	
107922	261058	orthographic variant	
107923	261071	orthographic variant	
483799	261072	orthographic variant	
101884	261075	orthographic variant	
106055	261076	orthographic variant	
220367	261078	orthographic variant	
627215	261085	orthographic variant	
313110	261089	orthographic variant	
344091	261098	orthographic variant	
121180	261115	orthographic variant	
129934	261116	orthographic variant	
313118	261118	orthographic variant	
240197	261120	orthographic variant	
344092	261121	orthographic variant	
106060	261123	orthographic variant	
344093	261124	orthographic variant	
313121	261126	orthographic variant	
113760	261127	orthographic variant	
191045	261134	orthographic variant	
181810	261140	orthographic variant	
344094	261143	orthographic variant	
344095	261144	orthographic variant	
113761	261146	orthographic variant	
113466	261147	orthographic variant	
539066	261151	orthographic variant	
189079	261154	orthographic variant	
384409	261159	orthographic variant	
193374	261161	orthographic variant	
258575	261163	orthographic variant	
120358	261173	orthographic variant	
296788	261176	orthographic variant	
479350	261182	orthographic variant	
359599	261186	orthographic variant	
272063	261187	orthographic variant	
160499	261188	orthographic variant	
118700	261192	orthographic variant	
162214	261198	orthographic variant	
415834	261203	orthographic variant	
313162	261220	orthographic variant	
120127	261221	orthographic variant	
119010	261224	orthographic variant	
123829	261226	orthographic variant	
120524	261227	orthographic variant	
123839	261229	orthographic variant	
191626	261231	orthographic variant	
313174	261234	orthographic variant	
270488	261235	orthographic variant	
534726	261237	orthographic variant	
123928	261240	orthographic variant	
313178	261241	orthographic variant	
626188	261248	orthographic variant	
627244	261249	orthographic variant	
580063	261250	orthographic variant	
203639	261252	orthographic variant	
346099	261253	orthographic variant	
185042	261256	orthographic variant	
247181	261257	orthographic variant	
313195	261258	orthographic variant	
171573	261261	orthographic variant	
330085	261269	orthographic variant	
548113	261278	orthographic variant	
296829	261279	orthographic variant	
144261	261280	orthographic variant	
631436	261281	orthographic variant	
244544	261282	orthographic variant	
244993	261284	orthographic variant	
372783	261285	orthographic variant	
384429	261286	orthographic variant	
341867	261287	orthographic variant	
105271	261294	orthographic variant	
410662	261298	orthographic variant	
135726	261306	orthographic variant	
116447	261314	orthographic variant	
129327	261318	orthographic variant	
341878	261338	orthographic variant	
536466	261339	orthographic variant	
544132	261498	orthographic variant	
464470	261340	orthographic variant	
313242	261341	orthographic variant	
115645	261342	orthographic variant	
115062	261347	orthographic variant	
344957	261356	orthographic variant	
282144	261364	orthographic variant	
350690	261366	orthographic variant	
341911	261375	orthographic variant	
212881	261376	orthographic variant	
106063	261379	orthographic variant	
140794	261380	orthographic variant	
282425	261383	orthographic variant	
189316	261385	orthographic variant	
136333	261393	orthographic variant	
584431	261412	orthographic variant	
415835	261415	orthographic variant	
313283	261416	orthographic variant	
313284	261417	orthographic variant	
296882	261418	orthographic variant	
107935	261421	orthographic variant	
359431	261425	orthographic variant	
529075	261428	orthographic variant	
549589	261529	orthographic variant	
628432	261535	orthographic variant	
108849	261536	orthographic variant	
265867	261540	orthographic variant	
330143	261545	orthographic variant	
627241	261686	orthographic variant	
313331	261687	orthographic variant	
273640	261688	orthographic variant	
167334	261550	orthographic variant	
468711	261554	orthographic variant	
623401	261555	orthographic variant	
126935	261561	orthographic variant	
633500	261570	orthographic variant	
286207	261575	orthographic variant	
313327	261577	orthographic variant	
172678	261585	orthographic variant	
175587	261592	orthographic variant	
175938	261594	orthographic variant	
168239	261603	orthographic variant	
159031	261634	orthographic variant	
535200	261637	orthographic variant	
447183	261638	orthographic variant	
151554	261641	orthographic variant	
245691	261649	orthographic variant	
239850	261651	orthographic variant	
246108	261656	orthographic variant	
143988	261658	orthographic variant	
549450	261663	orthographic variant	
472197	261674	orthographic variant	
133766	261677	orthographic variant	
356199	261682	orthographic variant	
217786	261698	orthographic variant	
627242	261699	orthographic variant	
101767	261701	orthographic variant	
313363	261707	orthographic variant	
267254	261709	orthographic variant	
313371	261713	orthographic variant	
344100	261718	orthographic variant	
111443	261719	orthographic variant	
111444	261723	orthographic variant	
353449	261744	orthographic variant	
121392	261746	orthographic variant	
115954	261750	orthographic variant	
330184	261754	orthographic variant	
260087	261768	orthographic variant	
113766	261769	orthographic variant	
330192	261784	orthographic variant	
353451	261796	orthographic variant	
313386	261798	orthographic variant	
415977	261806	orthographic variant	
120867	261808	orthographic variant	
330203	261809	orthographic variant	
120954	261812	orthographic variant	
330226	261813	orthographic variant	
623402	261830	orthographic variant	
125392	261853	orthographic variant	
255708	261855	orthographic variant	
262065	261856	orthographic variant	
439857	261859	orthographic variant	
439860	261863	orthographic variant	
272430	261866	orthographic variant	
275632	261867	orthographic variant	
439862	261872	orthographic variant	
131833	261878	orthographic variant	
242321	261889	orthographic variant	
147409	261894	orthographic variant	
384570	261897	orthographic variant	
627279	262043	orthographic variant	
627313	262051	orthographic variant	
627351	262052	orthographic variant	
627361	262054	orthographic variant	
297050	261909	orthographic variant	
272129	261919	orthographic variant	
146190	261929	orthographic variant	
274612	261931	orthographic variant	
297061	261934	orthographic variant	
483802	261938	orthographic variant	
191759	261942	orthographic variant	
102050	261943	orthographic variant	
251102	261944	orthographic variant	
101973	261945	orthographic variant	
313445	261947	orthographic variant	
286243	261948	orthographic variant	
630385	261949	orthographic variant	
192356	261951	orthographic variant	
459881	261955	orthographic variant	
536272	261956	orthographic variant	
192489	261961	orthographic variant	
354375	261962	orthographic variant	
354376	261964	orthographic variant	
189460	261965	orthographic variant	
437015	261966	orthographic variant	
116181	261967	orthographic variant	
330286	261976	orthographic variant	
384583	261982	orthographic variant	
186902	261994	orthographic variant	
216582	262003	orthographic variant	
537116	262018	orthographic variant	
330319	262026	orthographic variant	
313475	262028	orthographic variant	
102076	262030	orthographic variant	
114155	262036	orthographic variant	
627420	262057	orthographic variant	
623920	262061	orthographic variant	
627433	262063	orthographic variant	
384596	262069	orthographic variant	
384626	262070	orthographic variant	
244147	262071	orthographic variant	
344101	262077	orthographic variant	
330356	262088	orthographic variant	
544989	262107	orthographic variant	
194848	262114	orthographic variant	
279763	262126	orthographic variant	
102684	262129	orthographic variant	
534704	262131	orthographic variant	
102687	262133	orthographic variant	
114509	262134	orthographic variant	
273719	262143	orthographic variant	
103282	262172	orthographic variant	
179067	262176	orthographic variant	
529048	262177	orthographic variant	
313611	262180	orthographic variant	
261223	262181	orthographic variant	
156435	262182	orthographic variant	
132603	262183	orthographic variant	
330395	262184	orthographic variant	
313618	262190	orthographic variant	
536501	262191	orthographic variant	
313621	262197	orthographic variant	
101982	262201	orthographic variant	
297210	262209	orthographic variant	
313634	262222	orthographic variant	
344102	262230	orthographic variant	
366179	262250	orthographic variant	
131471	262256	orthographic variant	
313659	262257	orthographic variant	
104890	262264	orthographic variant	
116645	262271	orthographic variant	
106078	262273	orthographic variant	
112819	262276	orthographic variant	
221900	262277	orthographic variant	
138024	262281	orthographic variant	
116647	262419	orthographic variant	
105302	262427	orthographic variant	
313778	262429	orthographic variant	
135137	262289	orthographic variant	
104239	262294	orthographic variant	
374818	262297	orthographic variant	
113196	262298	orthographic variant	
116646	262299	orthographic variant	
153566	262300	orthographic variant	
112846	262303	orthographic variant	
106085	262304	orthographic variant	
628725	262312	orthographic variant	
113474	262314	orthographic variant	
112865	262315	orthographic variant	
506342	262318	orthographic variant	
132309	262338	orthographic variant	
385463	262340	orthographic variant	
113834	262344	orthographic variant	
355588	262357	orthographic variant	
106095	262370	orthographic variant	
516803	262376	orthographic variant	
483749	262395	orthographic variant	
588071	262408	orthographic variant	
385387	262410	orthographic variant	
106098	262431	orthographic variant	
112903	262434	orthographic variant	
330639	262579	orthographic variant	
113208	262583	orthographic variant	
313914	262585	orthographic variant	
627468	262586	orthographic variant	
242324	262612	orthographic variant	
107490	262613	orthographic variant	
271489	262617	orthographic variant	
236079	262618	orthographic variant	
106099	262440	orthographic variant	
106102	262442	orthographic variant	
374827	262448	orthographic variant	
106105	262460	orthographic variant	
182755	262467	orthographic variant	
277975	262468	orthographic variant	
113205	262472	orthographic variant	
112923	262475	orthographic variant	
450879	262477	orthographic variant	
313837	262478	orthographic variant	
313839	262480	orthographic variant	
313845	262481	orthographic variant	
101990	262487	orthographic variant	
433138	262500	orthographic variant	
151218	262509	orthographic variant	
313879	262516	orthographic variant	
112307	262518	orthographic variant	
355516	262519	orthographic variant	
271488	262523	orthographic variant	
107954	262529	orthographic variant	
114827	262534	orthographic variant	
120453	262536	orthographic variant	
344105	262537	orthographic variant	
102003	262547	orthographic variant	
242501	262549	orthographic variant	
344106	262557	orthographic variant	
443080	262562	orthographic variant	
122298	262571	orthographic variant	
194451	262573	orthographic variant	
535087	262574	orthographic variant	
313947	262622	orthographic variant	
500445	262627	orthographic variant	
384910	262628	orthographic variant	
384912	262629	orthographic variant	
384913	262630	orthographic variant	
502349	262632	orthographic variant	
273219	262637	orthographic variant	
567805	262638	orthographic variant	
505231	262640	orthographic variant	
261190	262642	orthographic variant	
111463	262644	orthographic variant	
125536	262656	orthographic variant	
110662	262660	orthographic variant	
109459	262661	orthographic variant	
464455	262662	orthographic variant	
464394	262666	orthographic variant	
464271	262668	orthographic variant	
464364	262670	orthographic variant	
117899	262674	orthographic variant	
534732	262677	orthographic variant	
348098	262682	orthographic variant	
348102	262685	orthographic variant	
348103	262688	orthographic variant	
141455	262690	orthographic variant	
464476	262694	orthographic variant	
464479	262700	orthographic variant	
146167	262702	orthographic variant	
112321	262705	orthographic variant	
118921	262707	orthographic variant	
464423	262725	orthographic variant	
464428	262733	orthographic variant	
464102	262736	orthographic variant	
534957	262739	orthographic variant	
528984	262741	orthographic variant	
464109	262748	orthographic variant	
464440	262752	orthographic variant	
352809	262754	orthographic variant	
464450	262757	orthographic variant	
127786	262762	orthographic variant	
145260	262763	orthographic variant	
366203	262776	orthographic variant	
313970	262780	orthographic variant	
330716	262782	orthographic variant	
532965	262787	orthographic variant	
136039	262788	orthographic variant	
136046	262789	orthographic variant	
136043	262790	orthographic variant	
134549	262791	orthographic variant	
136050	262796	orthographic variant	
297359	262801	orthographic variant	
127675	262806	orthographic variant	
314002	262807	orthographic variant	
116900	262814	orthographic variant	
223836	262815	orthographic variant	
584756	262827	orthographic variant	
623425	262833	orthographic variant	
138725	262834	orthographic variant	
483199	262835	orthographic variant	
297365	262836	orthographic variant	
192184	262977	orthographic variant	
330802	262980	orthographic variant	
450621	262982	orthographic variant	
186446	262986	orthographic variant	
248519	262847	orthographic variant	
248629	262856	orthographic variant	
314018	262859	orthographic variant	
240740	262860	orthographic variant	
225549	262862	orthographic variant	
234831	262890	orthographic variant	
132585	262891	orthographic variant	
143139	262896	orthographic variant	
174751	262899	orthographic variant	
482859	262904	orthographic variant	
103312	262907	orthographic variant	
260623	262917	orthographic variant	
166413	262918	orthographic variant	
314026	262929	orthographic variant	
330798	262930	orthographic variant	
486779	262951	orthographic variant	
450237	262962	orthographic variant	
314043	262995	orthographic variant	
118990	262998	orthographic variant	
202280	263002	orthographic variant	
314046	263003	orthographic variant	
188954	263005	orthographic variant	
107500	263350	orthographic variant	
222385	263351	orthographic variant	
431651	263361	orthographic variant	
353468	263011	orthographic variant	
330821	263020	orthographic variant	
330827	263026	orthographic variant	
314053	263028	orthographic variant	
108881	263030	orthographic variant	
374842	263033	orthographic variant	
359848	263034	orthographic variant	
536220	263039	orthographic variant	
415837	263043	orthographic variant	
111488	263047	orthographic variant	
483646	263060	orthographic variant	
314072	263061	orthographic variant	
431652	263064	orthographic variant	
188464	263065	orthographic variant	
184632	263069	orthographic variant	
225813	263070	orthographic variant	
217094	263080	orthographic variant	
233487	263085	orthographic variant	
350945	263103	orthographic variant	
105316	263104	orthographic variant	
242412	263105	orthographic variant	
140818	263130	orthographic variant	
141964	263135	orthographic variant	
248659	263136	orthographic variant	
114939	263139	orthographic variant	
633522	263165	orthographic variant	
330864	263168	orthographic variant	
360286	263169	orthographic variant	
330885	263171	orthographic variant	
341964	263172	orthographic variant	
117194	263173	orthographic variant	
149836	263174	orthographic variant	
107975	263176	orthographic variant	
330927	263179	orthographic variant	
330928	263184	orthographic variant	
107980	263195	orthographic variant	
106818	263198	orthographic variant	
344107	263203	orthographic variant	
152515	263208	orthographic variant	
297471	263212	orthographic variant	
481898	263225	orthographic variant	
224801	263230	orthographic variant	
197949	263240	orthographic variant	
138454	263243	orthographic variant	
198789	263247	orthographic variant	
195683	263249	orthographic variant	
384946	263254	orthographic variant	
144366	263255	orthographic variant	
372887	263278	orthographic variant	
474157	263279	orthographic variant	
352814	263285	orthographic variant	
111491	263290	orthographic variant	
344456	263300	orthographic variant	
354639	263303	orthographic variant	
354640	263316	orthographic variant	
112331	263321	orthographic variant	
120038	263322	orthographic variant	
297518	263326	orthographic variant	
101975	263327	orthographic variant	
588513	263362	orthographic variant	
102491	263367	orthographic variant	
472212	263372	orthographic variant	
101964	263381	orthographic variant	
175963	263383	orthographic variant	
133495	263522	orthographic variant	
113212	263523	orthographic variant	
353479	263524	orthographic variant	
344108	263527	orthographic variant	
146265	263539	orthographic variant	
235007	263540	orthographic variant	
258240	263391	orthographic variant	
481964	263393	orthographic variant	
232768	263411	orthographic variant	
104260	263413	orthographic variant	
314212	263414	orthographic variant	
534970	263417	orthographic variant	
226168	263423	orthographic variant	
346797	263428	orthographic variant	
348147	263430	orthographic variant	
346120	263431	orthographic variant	
118296	263442	orthographic variant	
416240	263444	orthographic variant	
118252	263454	orthographic variant	
131887	263458	orthographic variant	
348154	263459	orthographic variant	
349437	263461	orthographic variant	
350946	263462	orthographic variant	
219339	263465	orthographic variant	
224099	263467	orthographic variant	
102066	263468	orthographic variant	
205232	263475	orthographic variant	
210448	263476	orthographic variant	
144630	263493	orthographic variant	
108884	263494	orthographic variant	
124708	263501	orthographic variant	
135831	263503	orthographic variant	
122487	263505	orthographic variant	
314238	263506	orthographic variant	
150913	263507	orthographic variant	
256468	263509	orthographic variant	
274100	263513	orthographic variant	
489792	263514	orthographic variant	
483920	263515	orthographic variant	
626638	263516	orthographic variant	
477064	263551	orthographic variant	
314285	263552	orthographic variant	
314295	263553	orthographic variant	
314399	263697	orthographic variant	
180498	263699	orthographic variant	
113770	263884	orthographic variant	
113771	263893	orthographic variant	
103383	263904	orthographic variant	
439892	263906	orthographic variant	
505465	263908	orthographic variant	
537304	263913	orthographic variant	
276991	263915	orthographic variant	
219958	263916	orthographic variant	
131225	263917	orthographic variant	
136488	263918	orthographic variant	
431662	263924	orthographic variant	
126116	263557	orthographic variant	
240200	263560	orthographic variant	
249862	263563	orthographic variant	
132798	263567	orthographic variant	
147865	263568	orthographic variant	
344109	263569	orthographic variant	
464692	263576	orthographic variant	
116998	263582	orthographic variant	
464647	263589	orthographic variant	
464873	263591	orthographic variant	
119215	263594	orthographic variant	
374891	263603	orthographic variant	
314335	263610	orthographic variant	
137183	263616	orthographic variant	
242351	263617	orthographic variant	
240475	263619	orthographic variant	
331227	263621	orthographic variant	
415838	263622	orthographic variant	
535793	263635	orthographic variant	
131922	263636	orthographic variant	
535794	263637	orthographic variant	
160119	263639	orthographic variant	
505458	263647	orthographic variant	
535804	263650	orthographic variant	
822446	263651	orthographic variant	
505449	263652	orthographic variant	
314370	263653	orthographic variant	
505450	263654	orthographic variant	
505451	263656	orthographic variant	
505452	263657	orthographic variant	
505453	263658	orthographic variant	
505454	263659	orthographic variant	
535803	263660	orthographic variant	
132676	263661	orthographic variant	
505457	263662	orthographic variant	
331234	263664	orthographic variant	
314382	263667	orthographic variant	
106156	263672	orthographic variant	
191847	263707	orthographic variant	
366273	263708	orthographic variant	
104266	263716	orthographic variant	
193963	263718	orthographic variant	
505769	263722	orthographic variant	
505507	263723	orthographic variant	
331273	263726	orthographic variant	
331274	263727	orthographic variant	
314426	263729	orthographic variant	
314432	263734	orthographic variant	
314434	263741	orthographic variant	
314439	263742	orthographic variant	
135213	263762	orthographic variant	
314449	263765	orthographic variant	
626983	263770	orthographic variant	
113217	263774	orthographic variant	
106157	263777	orthographic variant	
131426	263796	orthographic variant	
113218	263797	orthographic variant	
194092	263799	orthographic variant	
344111	263800	orthographic variant	
258047	263806	orthographic variant	
266863	263818	orthographic variant	
215909	263820	orthographic variant	
318956	263823	orthographic variant	
223110	263827	orthographic variant	
120376	263828	orthographic variant	
127836	263831	orthographic variant	
127837	263832	orthographic variant	
102013	263967	orthographic variant	
505813	263976	orthographic variant	
181532	263977	orthographic variant	
194118	263982	orthographic variant	
138366	263992	orthographic variant	
112339	263993	orthographic variant	
277266	263996	orthographic variant	
121572	263997	orthographic variant	
172674	264004	orthographic variant	
124099	264010	orthographic variant	
280997	264012	orthographic variant	
101816	264013	orthographic variant	
622378	264021	orthographic variant	
627672	264022	orthographic variant	
535677	264023	orthographic variant	
414910	264025	orthographic variant	
268864	264026	orthographic variant	
102023	264037	orthographic variant	
112340	264042	orthographic variant	
314586	264045	orthographic variant	
120060	264051	orthographic variant	
314587	264052	orthographic variant	
106160	264053	orthographic variant	
314588	264054	orthographic variant	
314589	264060	orthographic variant	
314590	264064	orthographic variant	
314591	264065	orthographic variant	
314592	264069	orthographic variant	
314593	264070	orthographic variant	
314594	264071	orthographic variant	
536507	264120	orthographic variant	
314602	264121	orthographic variant	
240095	264124	orthographic variant	
314603	264125	orthographic variant	
314605	264129	orthographic variant	
314606	264132	orthographic variant	
126654	264153	orthographic variant	
314608	264154	orthographic variant	
314609	264155	orthographic variant	
115962	264162	orthographic variant	
314610	264164	orthographic variant	
121513	264168	orthographic variant	
314612	264169	orthographic variant	
630155	264170	orthographic variant	
314614	264178	orthographic variant	
534608	264183	orthographic variant	
255843	264185	orthographic variant	
102067	264187	orthographic variant	
246593	264188	orthographic variant	
348182	264191	orthographic variant	
241922	264197	orthographic variant	
314633	264198	orthographic variant	
108016	264218	orthographic variant	
262816	264227	orthographic variant	
266624	264231	orthographic variant	
204023	264233	orthographic variant	
204144	264237	orthographic variant	
272130	264238	orthographic variant	
366291	264242	orthographic variant	
331485	264246	orthographic variant	
134335	264247	orthographic variant	
459969	264248	orthographic variant	
208954	264265	orthographic variant	
348189	264267	orthographic variant	
105334	264301	orthographic variant	
104285	264324	orthographic variant	
114404	264326	orthographic variant	
164623	264328	orthographic variant	
131456	264337	orthographic variant	
492537	264340	orthographic variant	
101983	264345	orthographic variant	
286741	264347	orthographic variant	
431668	264354	orthographic variant	
385230	264355	orthographic variant	
385237	264359	orthographic variant	
120307	264363	orthographic variant	
451667	264367	orthographic variant	
385455	264368	orthographic variant	
115963	264369	orthographic variant	
385591	264370	orthographic variant	
120308	264378	orthographic variant	
374928	264383	orthographic variant	
385980	264386	orthographic variant	
434452	264392	orthographic variant	
129209	264394	orthographic variant	
450597	264395	orthographic variant	
254608	264396	orthographic variant	
191088	264408	orthographic variant	
126183	264415	orthographic variant	
344112	264429	orthographic variant	
215093	264442	orthographic variant	
331545	264443	orthographic variant	
331563	264448	orthographic variant	
410799	264450	orthographic variant	
446241	264457	orthographic variant	
342105	264464	orthographic variant	
104296	264467	orthographic variant	
584716	264485	orthographic variant	
384344	264519	orthographic variant	
199981	264522	orthographic variant	
230733	264527	orthographic variant	
331583	264530	orthographic variant	
344113	264535	orthographic variant	
384325	264542	orthographic variant	
215889	264544	orthographic variant	
157830	264547	orthographic variant	
630343	264548	orthographic variant	
121579	264560	orthographic variant	
172729	264561	orthographic variant	
102632	264562	orthographic variant	
534969	264568	orthographic variant	
372639	264569	orthographic variant	
344115	264667	orthographic variant	
279052	264673	orthographic variant	
259057	264578	orthographic variant	
314827	264582	orthographic variant	
314845	264591	orthographic variant	
130283	264594	orthographic variant	
414917	264597	orthographic variant	
414918	264614	orthographic variant	
414919	264615	orthographic variant	
414923	264617	orthographic variant	
126013	264622	orthographic variant	
314858	264627	orthographic variant	
109811	264631	orthographic variant	
344114	264639	orthographic variant	
298138	264642	orthographic variant	
109469	264644	orthographic variant	
131480	264645	orthographic variant	
499643	264647	orthographic variant	
331688	264648	orthographic variant	
314893	264649	orthographic variant	
627551	264655	orthographic variant	
260028	264657	orthographic variant	
314898	264686	orthographic variant	
331728	264689	orthographic variant	
505436	264705	orthographic variant	
444915	264707	orthographic variant	
535469	264708	orthographic variant	
286857	264711	orthographic variant	
246734	264712	orthographic variant	
415962	264713	orthographic variant	
197607	265049	orthographic variant	
161983	265053	orthographic variant	
536827	264714	orthographic variant	
487366	264740	orthographic variant	
314939	264741	orthographic variant	
129639	264747	orthographic variant	
115100	264759	orthographic variant	
134793	264778	orthographic variant	
414566	264779	orthographic variant	
264691	264780	orthographic variant	
264925	264788	orthographic variant	
504936	264789	orthographic variant	
115206	264792	orthographic variant	
115209	264798	orthographic variant	
148475	264803	orthographic variant	
314958	264817	orthographic variant	
269425	264821	orthographic variant	
270458	264822	orthographic variant	
314972	264825	orthographic variant	
116811	264828	orthographic variant	
414867	264836	orthographic variant	
115264	264841	orthographic variant	
635111	264855	orthographic variant	
482947	264863	orthographic variant	
140186	264872	orthographic variant	
