ID	scientificName	authorship	rank	genus	specificEpithet	infraspecificEpithet	publishedInID	publishedInPage	code	status	link
233220	Psilocybe canificans	(Cooke) Sacc.							ICN		
233233	Lenzites platyphylla	Cooke							ICN		
233235	Metasphaeria costesi	Speg.							ICN		
233251	Cladosporium orchidearum	Cooke & Massee							ICN		
233296	Uredo elephantopi	Henn.							ICN		
233311	Oedocephalum bergrothi	P. Karst.							ICN		
233348	Taphrina lethifera	(Peck) Sacc.							ICN		
233349	Zignoëlla diaphana	(Cooke & Ellis) Sacc.							ICN		
233386	Lenzites platyphylla	Lév.							ICN		
233412	Hydrocybe troyana	Murrill							ICN		
233425	Zignoëlla dolichospora	Sacc.							ICN		
233428	Akanthomyces longissimus	Thaxt.							ICN		
233484	Zignoëlla culmicola	Delacr.							ICN		
233489	Hydrocybe subminiata	Murrill							ICN		
233506	Lenzites aspera	(Klotzsch) Fr.							ICN		
233510	Flammula elongatula	Massee							ICN		
233532	Hendersonia arcu	Berk. & Broome							ICN		
233541	Pleurotus brunneus	(Earle) Sacc. & Traverso							ICN		
233565	Pleurotus brunnescens	(Earle) Sacc. & Traverso							ICN		
233587	Zignoëlla duvauicola	Speg.							ICN		
233596	Cortinarius erythrojonipus	(Fayod) Sacc. & D. Sacc.							ICN		
233612	Puccinia lespedezae-polystachyae	Schwein.							ICN		
233621	Boletus platyphorus	Pers.							ICN		
233645	Zignoëlla cubensis	Har. & Pat.							ICN		
233736	Uredo elephantopi	Petch							ICN		
233740	Agaricus croceocaeruleus	Pers.							ICN		
233764	Amphisphaeria suecica	(Rehm) Sacc.							ICN		
233821	Lactarius terrei	Berk. & Broome							ICN		
233879	Psilocybe camptopoda	Sacc.							ICN		
233916	Helotium pateraeforme	Cooke							ICN		
233919	Zignoëlla dealbata	(Cooke) Sacc.							ICN		
233935	Sorosporium proliforatum	Zundel							ICN		
233941	Agaricus columbinus	Sowerby							ICN		
233962	Sphaerella pirolae	Rostr.							ICN		
233973	Lentinus bonariensis	Speg.							ICN		
233984	Monospora cuspidata	Metschn.							ICN		
233988	Saccharomyces soya	Saito							ICN		
233997	Leptothyrium gentianaecola	(DC.) Bäumler							ICN		
234037	Podaxis aegyptiacus	Mont.							ICN		
234058	Hirneolina schenkii	(Burt) Sacc. & Trotter							ICN		
234062	Omphalia oucimae	(Berk. & M.A. Curtis) Sacc.							ICN		
234117	Phoma fourcroyae	Thüm.							ICN		
234133	Lentinus bertieri	(Fr.) Fr.							ICN		
234140	Embolus cacoti	(B. de Lesd.) Sacc.							ICN		
234186	Oedocephalum sulphureum	Cooke & Massee							ICN		
234232	Gloeosporium chamaenerii	Allesch.							ICN		
234243	Agaricus ericeus	Pers.							ICN		
234246	Triblidium pityum	(Fr.) Fr.							ICN		
234248	Urocystis hypoxydis	Thaxt.							ICN		
234293	Naucoria gnaphalopoda	(Berk. & Broome) Sacc.							ICN		
234302	Phyllosticta armenicola	Farneti							ICN		
234365	Agaricus spathulathus	Sommerf.							ICN		
234450	Gloeosporium chamaedaphnis	Dearn.							ICN		
234534	Agaricus thelephorus	Pers.							ICN		
234539	Podaxis algericum	Pat.							ICN		
234549	Acompsomyces atomaria	Thaxt.							ICN		
234588	Inocybe enthelella	Peck							ICN		
234599	Phyllosticta sojaecola	C. Massal.							ICN		
234618	Diorchidium laeve	Sacc. & Bizz.							ICN		
234647	Cordyceps humberti	C.P. Robin							ICN		
234654	Hysterium magnosporum	W.R. Gerard							ICN		
234673	Aecidium jurvense	Henn.							ICN		
234686	Papulaspora albidula	Hotson							ICN		
234760	Massaria niessleana	Rehm							ICN		
234770	Sphaerella pithecolobiicola	Speg.							ICN		
234793	Puccinia distichydis	Ellis & Everh.							ICN		
234821	Peziza anomala β anomala	Pers.							ICN		
234824	Septoria araujae	Speg.							ICN		
234864	Thrombium jonaspidis	Stein							ICN		
234873	Duportella raimundai	Pat.							ICN		
234919	Irene cheirodendronis	F. Stevens							ICN		
234922	Dimeromyces corynitis	Thaxt.							ICN		
234943	Geastrum marginatus	Vittad.							ICN		
234980	Macrophoma miersi	Speg.							ICN		
234992	Trichia cinnabaris	DC.							ICN		
235005	Diplodia buddleiae	Pat.							ICN		
235009	Helotium sulphurinum	Quél.							ICN		
235031	Sclerotium beigelianum	(Küchenm. & Rabenh.) Hallier							ICN		
235073	Sphaerella sycophila	G. Winter							ICN		
235097	Meliola bonplandii	Speg.							ICN		
235101	Peronospora oxytropidis	Gäum.							ICN		
235120	Zythia caeruleoatra	Höhn.							ICN		
235148	Diplodina roseophoea	Höhn.							ICN		
235175	Didymosphaeria stowardi	Sacc.							ICN		
235180	Helotium sulphurellum	Ellis & Everh.							ICN		
235202	Aecidium hydrangiicola	Henn.							ICN		
235218	Mycena brunneodiscus	Murrill							ICN		
235253	Trichopeziza cirrata	(P. Crouan & H. Crouan) Sacc.							ICN		
235264	Crinipellis saepiarius	Pat. & Demange							ICN		
235266	Geastrum pusillus	Fr.							ICN		
235333	Trichia cinnabaris	Bull.							ICN		
235344	Dasyscyphus digitalincolus	Rehm							ICN		
235354	Meliola panicocola	Syd. & P. Syd.							ICN		
235401	Thrombium collemae	Stein							ICN		
235426	Valsaria clethraecola	(Cooke & Ellis) Sacc.							ICN		
235427	Volutella sphaeriaeformis	(Mont.) Berk. & M.A. Curtis							ICN		
235480	Xylaria poitaeana	(Lév.) Fr.							ICN		
235590	Pyrenopeziza lycopi	(Rehm) Rehm							ICN		
235600	Dasyscyphus deminutus	(Roberge ex Desm.) Sacc.							ICN		
235637	Pholiota mollicorium	(Cooke & Massee) Sacc.							ICN		
235685	Geastrum marchicus	Henn.							ICN		
235687	Macrophoma versatilis	Peck							ICN		
235688	Meliola boni	Gaillard							ICN		
235735	Agaricus menthaecola	Lasch							ICN		
235740	Lenzites connata	Lázaro Ibiza							ICN		
235755	Teleutosporites milloti	(Renault) Mesch.							ICN		
235793	Lenzites ciliata	Lév.							ICN		
235812	Hadrotrichum piri	Montem.							ICN		
235823	Uromyces schroeterianus	De Toni							ICN		
235881	Entyloma tragopogi	Lagerh.							ICN		
235903	Sphaeria phormicola	Cooke							ICN		
235947	Mollisia hysteropezizoidis	Rehm							ICN		
236026	Sarcoxylon compuncta	(Jungh.) Cooke							ICN		
236042	Mortierella traversiana	Peyronel							ICN		
236063	Meliola tremae	Speg.							ICN		
236068	Phyllosticta epigeae	Peck							ICN		
236107	Discella pseudoplatanii	Oudem.							ICN		
236132	Ascochyta araujae	Speg.							ICN		
236174	Teleutospora milloti	Renault							ICN		
236196	Lenzites cinnamomea	Fr.							ICN		
236221	Mortierella subtilissma	Oudem.							ICN		
236254	Agaricus pileolaris	Bull.							ICN		
236348	Phorcys berberidincola	Rehm							ICN		
236371	Peziza montiaecola	Berk.							ICN		
236389	Macropodia dubaleni	(Boud.) Sacc. & Trotter							ICN		
236399	Ramularia jonophyla	Davis							ICN		
236465	Ganoderma sikorrae	Bres.							ICN		
236467	Zignoëlla atriella	(Cooke & Ellis) Sacc.							ICN		
236530	Harpostroma notha	(Sacc.) Höhn.							ICN		
236536	Peziza piriformis	(Hedw.) Fr.							ICN		
236546	Collybia ushuwaiensis	(Speg.) Sacc.							ICN		
236559	Nectria zelandica	Cooke							ICN		
236590	Saprolegnia hypogna	(Pringsh.) Pringsh.							ICN		
236605	Zignoëlla arthopyrenioides	Rehm							ICN		
236611	Sphaeronaema trachelium	Lév.							ICN		
236631	Omphalia macmurphyi	(Murrill) Murrill							ICN		
236674	Puccinia amphispila	Dietel & Holw.							ICN		
236695	Lenzites sepiaria	(Wulfen) Fr.							ICN		
236719	Melanomma holmskioldii	(P. Karst.) Sacc.							ICN		
236724	Peziza piri	Pers.							ICN		
236759	Zignoëlla arengae	Rehm							ICN		
236831	Merisma divaricata	Lév.							ICN		
236832	Zignoëlla australica	Cooke & Massee							ICN		
236887	Hebeloma exalbidium	Britzelm.							ICN		
236895	Helvella rhodopoda	Krombh.							ICN		
236910	Zignoëlla astrocaryi	(Cooke) Sacc.							ICN		
236912	Cryptovalsa eutypaeformis	Sacc.							ICN		
236952	Lophiostoma montaniensis	Ellis & Everh.							ICN		
237030	Ustilago ischaemonoides	Henn.							ICN		
237052	Septoria cocoës	Petch							ICN		
237130	Zignoëlla australis	Speg.							ICN		
237149	Ocellaria nashii	Hara							ICN		
237170	Marasmius galericola	Ces.							ICN		
237184	Zignoëlla aterrima	(Fuckel) Sacc.							ICN		
237341	Mucor piriformis	Scop.							ICN		
237375	Tulostoma macalpinianum	Lloyd							ICN		
237379	Cronartium eupatorium	Speg.							ICN		
237417	Laboulbeniopsis termitarius	Thaxt.							ICN		
237475	Polystictus euphorbiae	(Pat.) Sacc.							ICN		
237491	Hebeloma birrum	(Fr.) Gillet							ICN		
237579	Helotium angolense	Starbäck							ICN		
237665	Melanconium czerniaiewi	Potebnia							ICN		
237707	Mycena melleidisca	(Murrill) Murrill							ICN		
237762	Septoria ascochyta	Sacc.							ICN		
237764	Agaricus melaspermus	Bull.							ICN		
237773	Gloeosporium cocoës	Allesch.							ICN		
237793	Chaetostroma holoschoeni	Pass.							ICN		
237813	Ascochyta jaapi	Sacc.							ICN		
237818	Hirneola dacryomycetospora	Speg.							ICN		
237840	Cronartium egenulum	Syd. & P. Syd.							ICN		
237855	Sarcoscypha pateraeformis	(Durieu & Lév.) Sacc.							ICN		
237865	Corticium lividocaeruleum	P. Karst.							ICN		
237883	Armillaria caernuloviridis	(V. Brig.) Sacc.							ICN		
237910	Agaricus phoeosporus	Fr.							ICN		
237945	Mucor piriformis	Leers							ICN		
237972	Plicaria chaignoni	Pat.							ICN		
238053	Septoria chamaenerii	Pass.							ICN		
238069	Penzigia poroniiforme	Petch							ICN		
238095	Labridella cornu-cervae	Brenckle							ICN		
238162	Polystictus hostmanni	(Berk.) Cooke							ICN		
238235	Geastrum vittatus	Kalchbr.							ICN		
238240	Merulius brassicaefolius	Schwein.							ICN		
238257	Herpotrichia schiedermayeriana	Fuckel							ICN		
238272	Sphaeria berterii	Mont.							ICN		
238316	Massaria saccardiana	Jacz.							ICN		
238322	Peribotryon pavoni	Fr.							ICN		
238429	Mycocalicium cacoti	B. de Lesd.							ICN		
238439	Uredo castilleiae	Dietel & Holw.							ICN		
238465	Puccinia axinophylli	Arthur							ICN		
238517	Pleomelogramma argentinense	Speg.							ICN		
238545	Leptothyrium lycopi	Richon							ICN		
238554	Septoria saccharini	Ellis & Everh.							ICN		
238573	Peziza erucaeformis	P. Micheli ex Batsch							ICN		
238602	Thekopsora pirolae	(J.F. Gmel.) P. Karst.							ICN		
238613	Calonectria leucophaës	Rehm							ICN		
238618	Hysterium samoënse	Höhn.							ICN		
238638	Hypocopra jowana	Ellis & Holw.							ICN		
238647	Puccinia karsteni	Lindr.							ICN		
238683	Hygrophorus lucandi	Gillet							ICN		
238763	Uredo castilleiae	Tracy & Earle							ICN		
238771	Ceratostoma masoni	Kirschst.							ICN		
238781	Lasiosphaeria rhacodium	(Pers.) Ces. & De Not.							ICN		
238795	Sphaeridium zimmermanni	Sacc. & P. Syd.							ICN		
238854	Ascobolus constantinii	Rolland							ICN		
238860	Didymosphaeria yuccogena	(Cooke) Sacc.							ICN		
238888	Tricholoma nudus	(Bull.) P. Kumm.							ICN		
238936	Geastrum capensis	Thüm.							ICN		
239019	Geastrum coliformis	(Dicks.) Pers.							ICN		
239039	Fibrillaria cortiona	Sowerby							ICN		
239069	Cytostagonospora photinicola	Bubák							ICN		
239073	Fabraea rhytismoides	(Cooke & Massee) Sacc.							ICN		
239080	Lenzites torrida	Kalchbr.							ICN		
239083	Naucoria copriniceps	(Berk. & M.A. Curtis) Sacc.							ICN		
239122	Thelactis coccinea	Mart.							ICN		
239126	Daldinia gollani	Henn.							ICN		
239151	Cladosporium urediniphilum	Speg.							ICN		
239174	Pyrenochaeta kuwatsukai	Hara							ICN		
239215	Taphrina pisi	Kusano							ICN		
239226	Puccinia macroecia	Ellis & Everh.							ICN		
239234	Blitridium caliciforme	(Rebent.) De Not.							ICN		
239348	Naucoria cyathicola	Murrill							ICN		
239381	Cytospora piricola	Westend.							ICN		
239385	Fabraea rousseanana	Sacc. & E. Bommer							ICN		
239392	Lenzites trabea	(Pers.) Fr.							ICN		
239408	Haplotrichum amphisporium	Bonord.							ICN		
239440	Diploöspora rosea	Grove							ICN		
239471	Phoma zizyphi	Pat.							ICN		
239499	Pleurotus putredinis	(Berk. & M.A. Curtis) Sacc.							ICN		
239568	Ustilago cucumeris	A.B. Griffiths							ICN		
239571	Verrucaria microsticta	Leight.							ICN		
239609	Geastrum columnatus	Lév.							ICN		
239666	Inocybe marmaripes	G.F. Atk.							ICN		
239669	Meliola artocarpiae	H.S. Yates							ICN		
239679	Septogloeum saccardianum	Trotter							ICN		
239682	Torula alba	Pers.							ICN		
239690	Cryptodiscus coeruleoviridis	Rehm							ICN		
239694	Helmisporium solani	Brond.							ICN		
239705	Protomyces inoouei	Henn.							ICN		
239718	Cenangium carpini	Tul.							ICN		
239801	Dimeromyces aulecophorae	Thaxt.							ICN		
239804	Geastrum granulosus	Fuckel							ICN		
239827	Gloniella gilliesi	Speg.							ICN		
239836	Polystictus guadalupensis	(Lév.) Cooke							ICN		
239843	Agaricus psilopus	Berk. & Broome							ICN		
239937	Septoria ranojevici	Bubák							ICN		
239945	Locellina cycnopotamia	(Berk.) Sacc.							ICN		
239953	Dimeriopsis arthrostylidicola	F. Stevens							ICN		
239964	Mucor alba	(Bull.) Sobol.							ICN		
239993	Sphaeria pithyophila	J.C. Schmidt & Kunze							ICN		
240000	Pestalotia paraguariensis	Speg.							ICN		
240013	Marasmius caulicinalis	Fr.							ICN		
240028	Agaricus piriformis	Pers.							ICN		
240035	Gautieria trabuti	(Chatin) Pat.							ICN		
240047	Scutula heerii	(Hepp ex A. Massal.) P. Karst.							ICN		
240088	Aecidium hippophaës	Berk.							ICN		
240100	Lenzites gigantea	Czern.							ICN		
240159	Naucoria striipes	(Cooke) Sacc.							ICN		
240170	Cantharellus helvelloides	Henn.							ICN		
240194	Agaricus mila	Scop.							ICN		
240211	Tapesia prismeta	(Schwein.) Sacc.							ICN		
240237	Thelephora picea	Pers.							ICN		
240255	Peronospora roripae-islandicae	Gäum.							ICN		
240279	Geastrum giacomellianus	Speg.							ICN		
240418	Lenzites furcata	Fr.							ICN		
240422	Platystomum fradulentum	(Durieu & Mont.) Trevis.							ICN		
240441	Clitocybe incompta	(Fr.) Sacc.							ICN		
240462	Uredo muehlenbergiae	Dietel							ICN		
240494	Dothidea syconophila	Durieu & Mont.							ICN		
240499	Marasmius castanicolor	Penn.							ICN		
240525	Lenzites glaberrima	Berk. & M.A. Curtis							ICN		
240660	Bloxamia saccardiana	Allesch.							ICN		
240719	Hainesia piricola	Oudem.							ICN		
240737	Cytospora stictostroma	Grove							ICN		
240830	Trichopeziza harmandi	Vouaux							ICN		
240886	Reticularia apiosporum	Berk. & Broome							ICN		
240906	Pluteus glyphidatus	(Berk. & Broome) Sacc.							ICN		
240907	Sphaerella unguadiae	(Siemaszko) Trotter							ICN		
240922	Gloniella jaffueli	Speg.							ICN		
240923	Geastrum leptospermus	G.F. Atk. & Coker							ICN		
240961	Ustilago cathestechi	Henn.							ICN		
240964	Thelephora tubaraoënsis	Henn.							ICN		
240975	Labrella piricola	Bres. & Sacc.							ICN		
241030	Exoascus piri	(Kusano) Sacc. & Trotter							ICN		
241054	Peziza eschscholtziae	W. Phillips & Harkn.							ICN		
241093	Geastrum platensis	Speg.							ICN		
241134	Peziza eustegiaeformis	Berk. & M.A. Curtis							ICN		
241173	Lloydella cinerescens	(Schwein.) Bres.							ICN		
241188	Merulius cantharellus	(L.) Scop.							ICN		
241192	Peziza rhaphidophora	Berk. & M.A. Curtis							ICN		
241216	Sphaeria rauii	Ellis & Everh.							ICN		
241257	Geastrum juruensis	Henn.							ICN		
241292	Sphaeria flavocompta	Berk. & M.A. Curtis							ICN		
241299	Nummularia carabayanse	(Mont.) Cooke							ICN		
241332	Geastrum pseudolimbatus	Hollós							ICN		
241367	Sphaerella ushuwaiensis	Speg.							ICN		
241411	Ustilago tragopogi	(Pers.) J. Schröt.							ICN		
241455	Karschia sordiola	J. Steiner							ICN		
241484	Pyrenochaeta saccardiana	Peyronel							ICN		
241488	Lenzites verrucosa	J. Kickx f.							ICN		
241494	Didymosphaeria microsticta	(Leight.) G. Winter							ICN		
241533	Helicoön tubulosum	(Riess) Sacc.							ICN		
241540	Puccinia majori	Dietel							ICN		
241613	Neohendersonia piriformis	(G.H. Otth) Petr.							ICN		
241616	Phyllosticta macrocarpae	Montemart.							ICN		
241682	Naemaspora rhuina	Fr.							ICN		
241686	Endoxylina eutypidea	Starbäck							ICN		
241699	Phyllosticta nicotiana	Ellis & Everh.							ICN		
241707	Ustilago tragopogi	Röhl.							ICN		
241718	Lophiostoma luculinum	Rehm							ICN		
241781	Fomes yasudai	Lloyd							ICN		
241828	Microdiplodia thymeleae	(Pat.) Tassi							ICN		
241855	Phoma swainsoniae	Henn.							ICN		
241861	Helicoön politulum	(Schulzer) Lindau							ICN		
241862	Metasphaeria microëcia	Ellis & Everh.							ICN		
241864	Haplosporidium heliettae	(Speg.) Speg.							ICN		
241870	Diplodia sansevierae	Syd. & P. Syd.							ICN		
241906	Naucoria erinacea	(Fr.) Gillet							ICN		
241936	Urophlyctis linaricola	Speg.							ICN		
241978	Lenzites variegata	(Fr.) Fr.							ICN		
241982	Helicoön thysanophorum	(Ellis & Harkn.) Morgan							ICN		
241997	Diaporthe semi-insculpta	Sacc.							ICN		
242012	Puccinia schedonnardii	Kellerm. & Swingle							ICN		
242014	Aecidium griffitsiae	Henn.							ICN		
242024	Peziza umbrarum	Fr.							ICN		
242043	Hippoperdon piriforme	Lév.							ICN		
242064	Dasyscyphus congregata	Henn.							ICN		
242069	Ganoderma personatum	Murrill							ICN		
242111	Uredo linckii	(Berk.) Sacc.							ICN		
242120	Dasyscyphus ciliata	(Boud.) Sacc.							ICN		
242141	Agaricus petalodes	Bull.							ICN		
242143	Helicoön sessile	Morgan							ICN		
242153	Phoma symphyostemi	Speg.							ICN		
242165	Hypoderma sphaerioides var. empetri	DC.							ICN		
242197	Galera morchelliodes	(Brond.) Sacc.							ICN		
242216	Diaporthe lirellaeformis	Pat.							ICN		
242268	Ustilago dactylicola	Speg.							ICN		
242278	Geastrum djakovensis	Schulzer							ICN		
242310	Sphaerella pernettiae	Speg.							ICN		
242331	Peronospora norwegica	Gäum.							ICN		
242337	Stagonospora desmonici	Henn.							ICN		
242340	Ustilago dactyloctaeniophila	Henn.							ICN		
242382	Epiglia crozalsi	Grelet							ICN		
242385	Macrosporium caespitulus	Cooke							ICN		
242440	Peronospora schleideni	Unger							ICN		
242449	Clavaria amethystea	Bull.							ICN		
242508	Phyllosticta oxytropidis	Hollós							ICN		
242524	Armillaria dichupella	(Berk.) Sacc.							ICN		
242557	Cytispora resinae	Ehrenb.							ICN		
242582	Trichopeziza coerulescens	(Rehm) Sacc.							ICN		
242661	Xylaria eudonia	Berk. & M.A. Curtis							ICN		
242674	Geastrum duplicatus	Chevall.							ICN		
242676	Aplosporella francisci	D. Sacc.							ICN		
242716	Ustilago dactyloctaenii	Henn.							ICN		
242746	Phyllactinia clavariaeformis	Neger							ICN		
242753	Inocybe nodulispora	(Peck) Sacc.							ICN		
242775	Geastrum englerianus	Henn.							ICN		
242886	Macroplodia aquifolia	Westend.							ICN		
242914	Geastrum dubius	Berk.							ICN		
242976	Sphaeria vermiculariaeformis	Fuckel							ICN		
242991	Hydnum elaeosma	Pers.							ICN		
243041	Xyloma virgaureae	DC.							ICN		
243071	Filaspora peritheciaeformis	Preuss							ICN		
243167	Pleurotus saccardianus	Arcang.							ICN		
243205	Agaricus rodmani	Peck							ICN		
243211	Diplosporium albidoroseum	P. Karst.							ICN		
243246	Phyllosticta stigmatophyli	Speg.							ICN		
243268	Lenzites hispida	Lázaro Ibiza							ICN		
243302	Phyllosticta stephanotidis	Grove							ICN		
243352	Metasphaeria tinctoria	Pass.							ICN		
243440	Ramularia harai	Henn.							ICN		
243496	Mastomyces proboscidea	(Kunze) Sacc.							ICN		
243507	Tricholoma panaeolum	(Fr.) Quél.							ICN		
243524	Inocybe deminuta	Peck							ICN		
243569	Hiatula benzoni	(Fr.) Sacc.							ICN		
243591	Cercosporina nelumbii	(Tharp) Sacc.							ICN		
243602	Phialea eschscholtziae	(W. Phillips & Harkn.) Sacc.							ICN		
243604	Ramularia haplospora	Speg.							ICN		
243605	Saccharomyces pasteurianus	Reess							ICN		
243623	Macrophoma piri	Sousa da Câmara							ICN		
243626	Monilia polycodontis	J.M. Reade							ICN		
243632	Phyllosticta sterculicola	Traverso							ICN		
243714	Puccinia barbacensis	Rangel							ICN		
243733	Lenzites japonica	Berk. & M.A. Curtis							ICN		
243764	Gloniella chiliensis	Speg.							ICN		
